#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_drakmabwa_2;Drak'mabwa;Drak'mabwa;Drak'mabwa;;Drak'mabwa;;;;;;;;;x
b_drakmabwa_2_adj;Drak'mabwan;;drak'mabwer;;;;;;;;;;;x
b_drakmabwa_3;Drak'mabwa;Drak'mabwa;Drak'mabwa;;Drak'mabwa;;;;;;;;;x
b_drakmabwa_3_adj;Drak'mabwan;;drak'mabwer;;;;;;;;;;;x
b_drakmabwa_4;Drak'mabwa;Drak'mabwa;Drak'mabwa;;Drak'mabwa;;;;;;;;;x
b_drakmabwa_4_adj;Drak'mabwan;;drak'mabwer;;;;;;;;;;;x
b_draksotra;Drak'sotra;Drak'sotra;Drak'sotra;;Drak'sotra;;;;;;;;;x
b_draksotra_adj;Draksotran;;drak'sotrer;;;;;;;;;;;x
b_draksotra_2;Drak'sotra;Drak'sotra;Drak'sotra;;Drak'sotra;;;;;;;;;x
b_draksotra_2_adj;Draksotran;;drak'sotrer;;;;;;;;;;;x
b_draksotra_3;Drak'sotra;Drak'sotra;Drak'sotra;;Drak'sotra;;;;;;;;;x
b_draksotra_3_adj;Draksotran;;drak'sotrer;;;;;;;;;;;x
b_draksotra_fields;Drak'sotra Fields;Drak'sotra Fields;Drak'sotra Fields;;Drak'sotra Fields;;;;;;;;;x
b_draksotra_fields_adj;Draksotra Fieldsian;;Drak'sotra Fieldser;;;;;;;;;;;x
b_draktar;Drak'tar;Drak'tar;Drak'tar;;Drak'tar;;;;;;;;;x
b_draktar_adj;Drak'tarian;;drak'tarer;;;;;;;;;;;x
b_draktharon;Drak'tharon;Drak'tharon;Drak'tharon;;Drak'tharon;;;;;;;;;x
b_draktharon_adj;Drak'tharonian;;drak'tharoner;;;;;;;;;;;x
b_draktharon_2;Drak'tharon;Drak'tharon;Drak'tharon;;Drak'tharon;;;;;;;;;x
b_draktharon_2_adj;Drak'tharonian;;drak'tharoner;;;;;;;;;;;x
b_draktharon_3;Drak'tharon;Drak'tharon;Drak'tharon;;Drak'tharon;;;;;;;;;x
b_draktharon_3_adj;Drak'tharonian;;drak'tharoner;;;;;;;;;;;x
b_drakuru;Drakuru;Drakuru;Drakuru;;Drakuru;;;;;;;;;x
b_drakuru_adj;Drakurian;;drakurer;;;;;;;;;;;x
b_drakuru_2;Drakuru;Drakuru;Drakuru;;Drakuru;;;;;;;;;x
b_drakuru_2_adj;Drakurian;;drakurer;;;;;;;;;;;x
b_drakuru_3;Drakuru;Drakuru;Drakuru;;Drakuru;;;;;;;;;x
b_drakuru_3_adj;Drakurian;;drakurer;;;;;;;;;;;x
b_drakzin;Drak'zin;Drak'zin;Drak'zin;;Drak'zin;;;;;;;;;x
b_drakzin_adj;Drak'zinian;;drak'ziner;;;;;;;;;;;x
b_drakzin_2;Drak'zin;Drak'zin;Drak'zin;;Drak'zin;;;;;;;;;x
b_drakzin_2_adj;Drak'zinian;;drak'ziner;;;;;;;;;;;x
b_drakzin_3;Drak'zin;Drak'zin;Drak'zin;;Drak'zin;;;;;;;;;x
b_drakzin_3_adj;Drak'zinian;;drak'ziner;;;;;;;;;;;x
b_drargum;Drargum;Drargum;Drargum;;Drargum;;;;;;;;;x
b_drargum_adj;Drargumian;;drargumer;;;;;;;;;;;x
b_dreadmaul;Dreadmaul;Dreadmaul;Dreadmaul;;Dreadmaul;;;;;;;;;x
b_dreadmaul_adj;Dreadmaulian;;dreadmauler;;;;;;;;;;;x
b_dreadmaul_2;Dreadmaul;Dreadmaul;Dreadmaul;;Dreadmaul;;;;;;;;;x
b_dreadmaul_2_adj;Dreadmaulian;;dreadmauler;;;;;;;;;;;x
b_dreadmaul_3;Dreadmaul;Dreadmaul;Dreadmaul;;Dreadmaul;;;;;;;;;x
b_dreadmaul_3_adj;Dreadmaulian;;dreadmauler;;;;;;;;;;;x
b_dreadmaul_4;Dreadmaul;Dreadmaul;Dreadmaul;;Dreadmaul;;;;;;;;;x
b_dreadmaul_4_adj;Dreadmaulian;;dreadmauler;;;;;;;;;;;x
b_dreadmist;Dreadmist;Dreadmist;Dreadmist;;Dreadmist;;;;;;;;;x
b_dreadmist_adj;Dreadmistian;;dreadmister;;;;;;;;;;;x
b_dreadmist_2;Dreadmist;Dreadmist;Dreadmist;;Dreadmist;;;;;;;;;x
b_dreadmist_2_adj;Dreadmistian;;dreadmister;;;;;;;;;;;x
b_dreadmist_3;Dreadmist;Dreadmist;Dreadmist;;Dreadmist;;;;;;;;;x
b_dreadmist_3_adj;Dreadmistian;;dreadmister;;;;;;;;;;;x
b_dreadmurk;Dreadmurk;Dreadmurk;Dreadmurk;;Dreadmurk;;;;;;;;;x
b_dreadmurk_adj;Dreadmurkian;;dreadmurker;;;;;;;;;;;x
b_dreadmurk_2;Dreadmurk;Dreadmurk;Dreadmurk;;Dreadmurk;;;;;;;;;x
b_dreadmurk_2_adj;Dreadmurkian;;dreadmurker;;;;;;;;;;;x
b_dreadmurk_3;Dreadmurk;Dreadmurk;Dreadmurk;;Dreadmurk;;;;;;;;;x
b_dreadmurk_3_adj;Dreadmurkian;;dreadmurker;;;;;;;;;;;x
b_dreadmurk_4;Dreadmurk;Dreadmurk;Dreadmurk;;Dreadmurk;;;;;;;;;x
b_dreadmurk_4_adj;Dreadmurkian;;dreadmurker;;;;;;;;;;;x
b_dreadpearl;Dreadpearl;Dreadpearl;Dreadpearl;;Dreadpearl;;;;;;;;;x
b_dreadpearl_adj;Dreadpearlian;;dreadpearler;;;;;;;;;;;x
b_dreadpearl_2;Dreadpearl;Dreadpearl;Dreadpearl;;Dreadpearl;;;;;;;;;x
b_dreadpearl_2_adj;Dreadpearlian;;dreadpearler;;;;;;;;;;;x
b_dreadpearl_3;Dreadpearl;Dreadpearl;Dreadpearl;;Dreadpearl;;;;;;;;;x
b_dreadpearl_3_adj;Dreadpearlian;;dreadpearler;;;;;;;;;;;x
b_drisburg;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drognur;Drognur;Drognur;Drognur;;Drognur;;;;;;;;;x
b_drognur_adj;Drognurian;;drognurer;;;;;;;;;;;x
b_drognur_2;Drognur;Drognur;Drognur;;Drognur;;;;;;;;;x
b_drognur_2_adj;Drognurian;;drognurer;;;;;;;;;;;x
b_drognur_3;Drognur;Drognur;Drognur;;Drognur;;;;;;;;;x
b_drognur_3_adj;Drognurian;;drognurer;;;;;;;;;;;x
b_drowned_lands;Drowned Lands;Drowned Lands;Drowned Lands;;Drowned Lands;;;;;;;;;x
b_drowned_lands_adj;Drowned Landsian;;Drowned Landser;;;;;;;;;;;x
b_drowned_lands_2;Drowned Lands;Drowned Lands;Drowned Lands;;Drowned Lands;;;;;;;;;x
b_drowned_lands_2_adj;Drowned Landsian;;Drowned Landser;;;;;;;;;;;x
b_drudgetown;Drudgetown;Drudgetown;Drudgetown;;Drudgetown;;;;;;;;;x
b_drudgetown_adj;Drudgetownian;;drudgetowner;;;;;;;;;;;x
b_drugrosh;Drug'rosh;Drug'rosh;Drug'rosh;;Drug'rosh;;;;;;;;;x
b_drugrosh_adj;Drug'roshian;;drug'rosher;;;;;;;;;;;x
b_drulfim;Drulfim;Drulfim;Drulfim;;Drulfim;;;;;;;;;x
b_drulfim_adj;Drulfimian;;drulfimer;;;;;;;;;;;x
b_dry_hills;Dry Hills;Dry Hills;Dry Hills;;Dry Hills;;;;;;;;;x
b_dry_hills_adj;Dry Hillsian;;Dry Hillser;;;;;;;;;;;x
b_dry_hills_2;Dry Hills;Dry Hills;Dry Hills;;Dry Hills;;;;;;;;;x
b_dry_hills_2_adj;Dry Hillsian;;Dry Hillser;;;;;;;;;;;x
b_dry_hills_3;Dry Hills;Dry Hills;Dry Hills;;Dry Hills;;;;;;;;;x
b_dry_hills_3_adj;Dry Hillsian;;Dry Hillser;;;;;;;;;;;x
b_dry_hills_4;Dry Hills;Dry Hills;Dry Hills;;Dry Hills;;;;;;;;;x
b_dry_hills_4_adj;Dry Hillsian;;Dry Hillser;;;;;;;;;;;x
b_drygulch;Drygulch;Drygulch;Drygulch;;Drygulch;;;;;;;;;x
b_drygulch_adj;Drygulchian;;drygulcher;;;;;;;;;;;x
b_drygulch_2;Drygulch;Drygulch;Drygulch;;Drygulch;;;;;;;;;x
b_drygulch_2_adj;Drygulchian;;drygulcher;;;;;;;;;;;x
b_drygulch_3;Drygulch;Drygulch;Drygulch;;Drygulch;;;;;;;;;x
b_drygulch_3_adj;Drygulchian;;drygulcher;;;;;;;;;;;x
b_dryhill;Dryhill;Dryhill;Dryhill;;Dryhill;;;;;;;;;x
b_dryhill_adj;Dryhillian;;dryhiller;;;;;;;;;;;x
b_dryhill_2;Dryhill;Dryhill;Dryhill;;Dryhill;;;;;;;;;x
b_dryhill_2_adj;Dryhillian;;dryhiller;;;;;;;;;;;x
b_dryhill_3;Dryhill;Dryhill;Dryhill;;Dryhill;;;;;;;;;x
b_dryhill_3_adj;Dryhillian;;dryhiller;;;;;;;;;;;x
b_dryhill_4;Dryhill;Dryhill;Dryhill;;Dryhill;;;;;;;;;x
b_dryhill_4_adj;Dryhillian;;dryhiller;;;;;;;;;;;x
b_dubrajin;Dubra'jin;Dubra'jin;Dubra'jin;;Dubra'jin;;;;;;;;;x
b_dubrajin_adj;Dubra'jinian;;dubra'jiner;;;;;;;;;;;x
b_dubrajin_2;Dubra'jin;Dubra'jin;Dubra'jin;;Dubra'jin;;;;;;;;;x
b_dubrajin_2_adj;Dubra'jinian;;dubra'jiner;;;;;;;;;;;x
b_dubrajin_3;Dubra'jin;Dubra'jin;Dubra'jin;;Dubra'jin;;;;;;;;;x
b_dubrajin_3_adj;Dubra'jinian;;dubra'jiner;;;;;;;;;;;x
b_dubrajin_4;Dubra'jin;Dubra'jin;Dubra'jin;;Dubra'jin;;;;;;;;;x
b_dubrajin_4_adj;Dubra'jinian;;dubra'jiner;;;;;;;;;;;x
b_dulized;Dulized;Dulized;Dulized;;Dulized;;;;;;;;;x
b_dulized_adj;Dulizedian;;dulizeder;;;;;;;;;;;x
b_dulized_2;Dulized;Dulized;Dulized;;Dulized;;;;;;;;;x
b_dulized_2_adj;Dulizedian;;dulizeder;;;;;;;;;;;x
b_dulvarinn;Dulvarinn;Dulvarinn;Dulvarinn;;Dulvarinn;;;;;;;;;x
b_dulvarinn_adj;Dulvarinnian;;dulvarinner;;;;;;;;;;;x
b_dulvarinn_2;Dulvarinn;Dulvarinn;Dulvarinn;;Dulvarinn;;;;;;;;;x
b_dulvarinn_2_adj;Dulvarinnian;;dulvarinner;;;;;;;;;;;x
b_dulvarinn_3;Dulvarinn;Dulvarinn;Dulvarinn;;Dulvarinn;;;;;;;;;x
b_dulvarinn_3_adj;Dulvarinnian;;dulvarinner;;;;;;;;;;;x
b_dulvarinn_4;Dulvarinn;Dulvarinn;Dulvarinn;;Dulvarinn;;;;;;;;;x
b_dulvarinn_4_adj;Dulvarinnian;;dulvarinner;;;;;;;;;;;x
b_dulzin;Dul'zin;Dul'zin;Dul'zin;;Dul'zin;;;;;;;;;x
b_dulzin_adj;Dul'zinian;;dul'ziner;;;;;;;;;;;x
b_dulzin_2;Dul'zin;Dul'zin;Dul'zin;;Dul'zin;;;;;;;;;x
b_dulzin_2_adj;Dul'zinian;;dul'ziner;;;;;;;;;;;x
b_dulzin_3;Dul'zin;Dul'zin;Dul'zin;;Dul'zin;;;;;;;;;x
b_dulzin_3_adj;Dul'zinian;;dul'ziner;;;;;;;;;;;x
b_dulzin_4;Dul'zin;Dul'zin;Dul'zin;;Dul'zin;;;;;;;;;x
b_dulzin_4_adj;Dul'zinian;;dul'ziner;;;;;;;;;;;x
b_dumont;Dumont;Dumont;Dumont;;Dumont;;;;;;;;;x
b_dumont_adj;Dumontian;;dumonter;;;;;;;;;;;x
b_dumont_2;Dumont;Dumont;Dumont;;Dumont;;;;;;;;;x
b_dumont_2_adj;Dumontian;;dumonter;;;;;;;;;;;x
b_dumont_3;Dumont;Dumont;Dumont;;Dumont;;;;;;;;;x
b_dumont_3_adj;Dumontian;;dumonter;;;;;;;;;;;x
b_dumont_4;Dumont;Dumont;Dumont;;Dumont;;;;;;;;;x
b_dumont_4_adj;Dumontian;;dumonter;;;;;;;;;;;x
b_dun_algaz;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_2;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_2_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_3;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_3_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_4;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_4_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_garok;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_2;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_2_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_3;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_3_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_4;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_4_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_mandarr;Dun Mandarr;Dun Mandarr;Dun Mandarr;;Dun Mandarr;;;;;;;;;x
b_dun_mandarr_adj;Dun Mandarrian;;Dun Mandarrer;;;;;;;;;;;x
b_dun_mandarr_2;Dun Mandarr;Dun Mandarr;Dun Mandarr;;Dun Mandarr;;;;;;;;;x
b_dun_mandarr_2_adj;Dun Mandarrian;;Dun Mandarrer;;;;;;;;;;;x
b_dun_modr;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_2;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_2_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_3;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_3_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_4;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_4_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_niffelem;Dun Niffelem;Dun Niffelem;Dun Niffelem;;Dun Niffelem;;;;;;;;;x
b_dun_niffelem_adj;Dun Niffelemian;;Dun Niffelemer;;;;;;;;;;;x
b_dun_niffelem_2;Dun Niffelem;Dun Niffelem;Dun Niffelem;;Dun Niffelem;;;;;;;;;x
b_dun_niffelem_2_adj;Dun Niffelemian;;Dun Niffelemer;;;;;;;;;;;x
b_dun_niffelem_3;Dun Niffelem;Dun Niffelem;Dun Niffelem;;Dun Niffelem;;;;;;;;;x
b_dun_niffelem_3_adj;Dun Niffelemian;;Dun Niffelemer;;;;;;;;;;;x
b_dunbur;Dunbur;Dunbur;Dunbur;;Dunbur;;;;;;;;;x
b_dunbur_adj;Dunburian;;dunburer;;;;;;;;;;;x
b_dunbur_2;Dunbur;Dunbur;Dunbur;;Dunbur;;;;;;;;;x
b_dunbur_2_adj;Dunburian;;dunburer;;;;;;;;;;;x
b_dunbur_3;Dunbur;Dunbur;Dunbur;;Dunbur;;;;;;;;;x
b_dunbur_3_adj;Dunburian;;dunburer;;;;;;;;;;;x
b_dunemaul;Dunemaul;Dunemaul;Dunemaul;;Dunemaul;;;;;;;;;x
b_dunemaul_adj;Dunemaulian;;dunemauler;;;;;;;;;;;x
b_dunemaul_2;Dunemaul;Dunemaul;Dunemaul;;Dunemaul;;;;;;;;;x
b_dunemaul_2_adj;Dunemaulian;;dunemauler;;;;;;;;;;;x
b_dunemaul_3;Dunemaul;Dunemaul;Dunemaul;;Dunemaul;;;;;;;;;x
b_dunemaul_3_adj;Dunemaulian;;dunemauler;;;;;;;;;;;x
b_dunemaul_4;Dunemaul;Dunemaul;Dunemaul;;Dunemaul;;;;;;;;;x
b_dunemaul_4_adj;Dunemaulian;;dunemauler;;;;;;;;;;;x
b_dunwald;Dunwald;Dunwald;Dunwald;;Dunwald;;;;;;;;;x
b_dunwald_adj;Dunwaldian;;dunwalder;;;;;;;;;;;x
b_dunwald_2;Dunwald;Dunwald;Dunwald;;Dunwald;;;;;;;;;x
b_dunwald_2_adj;Dunwaldian;;dunwalder;;;;;;;;;;;x
b_dunwald_3;Dunwald;Dunwald;Dunwald;;Dunwald;;;;;;;;;x
b_dunwald_3_adj;Dunwaldian;;dunwalder;;;;;;;;;;;x
b_durnholde;Durnholde;Durnholde;Durnholde;;Durnholde;;;;;;;;;x
b_durnholde_adj;Durnholdean;;durnholder;;;;;;;;;;;x
b_durnholde_2;Durnholde;Durnholde;Durnholde;;Durnholde;;;;;;;;;x
b_durnholde_2_adj;Durnholdean;;durnholder;;;;;;;;;;;x
b_durnholde_3;Durnholde;Durnholde;Durnholde;;Durnholde;;;;;;;;;x
b_durnholde_3_adj;Durnholdean;;durnholder;;;;;;;;;;;x
b_durnholde_4;Durnholde;Durnholde;Durnholde;;Durnholde;;;;;;;;;x
b_durnholde_4_adj;Durnholdean;;durnholder;;;;;;;;;;;x
b_duskhaven;Duskhaven;Duskhaven;Duskhaven;;Duskhaven;;;;;;;;;x
b_duskhaven_adj;Duskhavenian;;duskhavener;;;;;;;;;;;x
b_duskhaven_2;Duskhaven;Duskhaven;Duskhaven;;Duskhaven;;;;;;;;;x
b_duskhaven_2_adj;Duskhavenian;;duskhavener;;;;;;;;;;;x
b_duskhaven_3;Duskhaven;Duskhaven;Duskhaven;;Duskhaven;;;;;;;;;x
b_duskhaven_3_adj;Duskhavenian;;duskhavener;;;;;;;;;;;x
b_duskhaven_4;Duskhaven;Duskhaven;Duskhaven;;Duskhaven;;;;;;;;;x
b_duskhaven_4_adj;Duskhavenian;;duskhavener;;;;;;;;;;;x
b_duskwither_grounds;Duskwither Grounds;Duskwither Grounds;Duskwither Grounds;;Duskwither Grounds;;;;;;;;;x
b_duskwither_grounds_adj;Duskwither Groundsian;;Duskwither Groundser;;;;;;;;;;;x
b_duskwither_ravine;Duskwither Ravine;Duskwither Ravine;Duskwither Ravine;;Duskwither Ravine;;;;;;;;;x
b_duskwither_ravine_adj;Duskwither Ravinean;;Duskwither Raviner;;;;;;;;;;;x
b_duskwither_spire;Duskwither Spire;Duskwither Spire;Duskwither Spire;;Duskwither Spire;;;;;;;;;x
b_duskwither_spire_adj;Duskwither Spirean;;Duskwither Spirer;;;;;;;;;;;x
b_dust_plains;Dust Plains;Dust Plains;Dust Plains;;Dust Plains;;;;;;;;;x
b_dust_plains_adj;Dust Plainsian;;Dust Plainser;;;;;;;;;;;x
b_dust_plains_2;Dust Plains;Dust Plains;Dust Plains;;Dust Plains;;;;;;;;;x
b_dust_plains_2_adj;Dust Plainsian;;Dust Plainser;;;;;;;;;;;x
b_dustplains;Dustplains;Dustplains;Dustplains;;Dustplains;;;;;;;;;x
b_dustplains_adj;Dustplainsian;;dustplainser;;;;;;;;;;;x
b_dustwind;Dustwind;Dustwind;Dustwind;;Dustwind;;;;;;;;;x
b_dustwind_adj;Dustwindian;;dustwinder;;;;;;;;;;;x
b_dustwind_2;Dustwind;Dustwind;Dustwind;;Dustwind;;;;;;;;;x
b_dustwind_2_adj;Dustwindian;;dustwinder;;;;;;;;;;;x
b_dustwind_3;Dustwind;Dustwind;Dustwind;;Dustwind;;;;;;;;;x
b_dustwind_3_adj;Dustwindian;;dustwinder;;;;;;;;;;;x
b_duvroru;Duv'roru;Duv'roru;Duv'roru;;Duv'roru;;;;;;;;;x
b_duvroru_adj;Duv'rorian;;duv'rorer;;;;;;;;;;;x
b_dwarven_district;Dwarven District;Dwarven District;Dwarven District;;Dwarven District;;;;;;;;;x
b_dwarven_district_adj;Dwarven Districtian;;Dwarven Districter;;;;;;;;;;;x
b_ealnow;Ealnow;Ealnow;Ealnow;;Ealnow;;;;;;;;;x
b_ealnow_adj;Ealnowian;;ealnower;;;;;;;;;;;x
b_ealnow_2;Ealnow;Ealnow;Ealnow;;Ealnow;;;;;;;;;x
b_ealnow_2_adj;Ealnowian;;ealnower;;;;;;;;;;;x
b_ealnow_3;Ealnow;Ealnow;Ealnow;;Ealnow;;;;;;;;;x
b_ealnow_3_adj;Ealnowian;;ealnower;;;;;;;;;;;x
b_east_coast;East Coast;East Coast;East Coast;;East Coast;;;;;;;;;x
b_east_coast_adj;East Coastian;;East Coaster;;;;;;;;;;;x
b_east_coast_2;East Coast;East Coast;East Coast;;East Coast;;;;;;;;;x
b_east_coast_2_adj;East Coastian;;East Coaster;;;;;;;;;;;x
b_east_coast_3;East Coast;East Coast;East Coast;;East Coast;;;;;;;;;x
b_east_coast_3_adj;East Coastian;;East Coaster;;;;;;;;;;;x
b_east_coast_4;East Coast;East Coast;East Coast;;East Coast;;;;;;;;;x
b_east_coast_4_adj;East Coastian;;East Coaster;;;;;;;;;;;x
b_east_floodplain;East Floodplain;East Floodplain;East Floodplain;;East Floodplain;;;;;;;;;x
b_east_floodplain_adj;East Floodplainian;;East Floodplainer;;;;;;;;;;;x
b_east_floodplain_2;East Floodplain;East Floodplain;East Floodplain;;East Floodplain;;;;;;;;;x
b_east_floodplain_2_adj;East Floodplainian;;East Floodplainer;;;;;;;;;;;x
b_east_floodplain_3;East Floodplain;East Floodplain;East Floodplain;;East Floodplain;;;;;;;;;x
b_east_floodplain_3_adj;East Floodplainian;;East Floodplainer;;;;;;;;;;;x
b_east_floodplain_4;East Floodplain;East Floodplain;East Floodplain;;East Floodplain;;;;;;;;;x
b_east_floodplain_4_adj;East Floodplainian;;East Floodplainer;;;;;;;;;;;x
b_east_sanctum;East Sanctum;East Sanctum;East Sanctum;;East Sanctum;;;;;;;;;x
b_east_sanctum_adj;East Sanctumian;;East Sanctumer;;;;;;;;;;;x
b_east_sanctum_2;East Sanctum;East Sanctum;East Sanctum;;East Sanctum;;;;;;;;;x
b_east_sanctum_2_adj;East Sanctumian;;East Sanctumer;;;;;;;;;;;x
b_east_sanctum_3;East Sanctum;East Sanctum;East Sanctum;;East Sanctum;;;;;;;;;x
b_east_sanctum_3_adj;East Sanctumian;;East Sanctumer;;;;;;;;;;;x
b_east_sanctum_4;East Sanctum;East Sanctum;East Sanctum;;East Sanctum;;;;;;;;;x
b_east_sanctum_4_adj;East Sanctumian;;East Sanctumer;;;;;;;;;;;x
b_east_temple;East Temple;East Temple;East Temple;;East Temple;;;;;;;;;x
b_east_temple_adj;East Templean;;East Templer;;;;;;;;;;;x
b_eastern_cape;Eastern Cape;Eastern Cape;Eastern Cape;;Eastern Cape;;;;;;;;;x
b_eastern_cape_adj;Eastern Capean;;Eastern Caper;;;;;;;;;;;x
b_eastern_cape_2;Eastern Cape;Eastern Cape;Eastern Cape;;Eastern Cape;;;;;;;;;x
b_eastern_cape_2_adj;Eastern Capean;;Eastern Caper;;;;;;;;;;;x
b_eastern_cape_3;Eastern Cape;Eastern Cape;Eastern Cape;;Eastern Cape;;;;;;;;;x
b_eastern_cape_3_adj;Eastern Capean;;Eastern Caper;;;;;;;;;;;x
b_eastmoon;Eastmoon;Eastmoon;Eastmoon;;Eastmoon;;;;;;;;;x
b_eastmoon_adj;Eastmoonian;;eastmooner;;;;;;;;;;;x
b_eastmoon_2;Eastmoon;Eastmoon;Eastmoon;;Eastmoon;;;;;;;;;x
b_eastmoon_2_adj;Eastmoonian;;eastmooner;;;;;;;;;;;x
b_eastmoon_3;Eastmoon;Eastmoon;Eastmoon;;Eastmoon;;;;;;;;;x
b_eastmoon_3_adj;Eastmoonian;;eastmooner;;;;;;;;;;;x
b_eastmoon_4;Eastmoon;Eastmoon;Eastmoon;;Eastmoon;;;;;;;;;x
b_eastmoon_4_adj;Eastmoonian;;eastmooner;;;;;;;;;;;x
b_eastpoint;Eastpoint;Eastpoint;Eastpoint;;Eastpoint;;;;;;;;;x
b_eastpoint_adj;Eastpointian;;eastpointer;;;;;;;;;;;x
b_eastpoint_2;Eastpoint;Eastpoint;Eastpoint;;Eastpoint;;;;;;;;;x
b_eastpoint_2_adj;Eastpointian;;eastpointer;;;;;;;;;;;x
b_eastpoint_3;Eastpoint;Eastpoint;Eastpoint;;Eastpoint;;;;;;;;;x
b_eastpoint_3_adj;Eastpointian;;eastpointer;;;;;;;;;;;x
b_eastpoint_4;Eastpoint;Eastpoint;Eastpoint;;Eastpoint;;;;;;;;;x
b_eastpoint_4_adj;Eastpointian;;eastpointer;;;;;;;;;;;x
b_eastvale;Eastvale;Eastvale;Eastvale;;Eastvale;;;;;;;;;x
b_eastvale_adj;Eastvalean;;eastvaler;;;;;;;;;;;x
b_eastvale_2;Eastvale;Eastvale;Eastvale;;Eastvale;;;;;;;;;x
b_eastvale_2_adj;Eastvalean;;eastvaler;;;;;;;;;;;x
b_eastvale_3;Eastvale;Eastvale;Eastvale;;Eastvale;;;;;;;;;x
b_eastvale_3_adj;Eastvalean;;eastvaler;;;;;;;;;;;x
b_eastvale_4;Eastvale;Eastvale;Eastvale;;Eastvale;;;;;;;;;x
b_eastvale_4_adj;Eastvalean;;eastvaler;;;;;;;;;;;x
b_eastwall_tower;Eastwall Tower;Eastwall Tower;Eastwall Tower;;Eastwall Tower;;;;;;;;;x
b_eastwall_tower_adj;Eastwall Towerian;;Eastwall Towerer;;;;;;;;;;;x
b_echnus;Ech'nus;Ech'nus;Ech'nus;;Ech'nus;;;;;;;;;x
b_echnus_adj;Ech'nusian;;ech'nuser;;;;;;;;;;;x
b_echnus_2;Ech'nus;Ech'nus;Ech'nus;;Ech'nus;;;;;;;;;x
b_echnus_2_adj;Ech'nusian;;ech'nuser;;;;;;;;;;;x
b_echnus_3;Ech'nus;Ech'nus;Ech'nus;;Ech'nus;;;;;;;;;x
b_echnus_3_adj;Ech'nusian;;ech'nuser;;;;;;;;;;;x
b_echo_isle;Echo Isle;Echo Isle;Echo Isle;;Echo Isle;;;;;;;;;x
b_echo_isle_adj;Echo Islean;;Echo Isler;;;;;;;;;;;x
b_echo_isle_2;Echo Isle;Echo Isle;Echo Isle;;Echo Isle;;;;;;;;;x
b_echo_isle_2_adj;Echo Islean;;Echo Isler;;;;;;;;;;;x
b_echo_isle_3;Echo Isle;Echo Isle;Echo Isle;;Echo Isle;;;;;;;;;x
b_echo_isle_3_adj;Echo Islean;;Echo Isler;;;;;;;;;;;x
b_echo_isle_4;Echo Isle;Echo Isle;Echo Isle;;Echo Isle;;;;;;;;;x
b_echo_isle_4_adj;Echo Islean;;Echo Isler;;;;;;;;;;;x
b_echo_ridge;Echo Ridge;Echo Ridge;Echo Ridge;;Echo Ridge;;;;;;;;;x
b_echo_ridge_adj;Echo Ridgean;;Echo Ridger;;;;;;;;;;;x
b_edelanor;Edel'anor;Edel'anor;Edel'anor;;Edel'anor;;;;;;;;;x
b_edelanor_adj;Edel'anorian;;edel'anorer;;;;;;;;;;;x
b_edj;Edj;Edj;Edj;;Edj;;;;;;;;;x
b_edj_adj;Edjian;;edjer;;;;;;;;;;;x
b_edj_2;Edj;Edj;Edj;;Edj;;;;;;;;;x
