#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_bronze_adj;Bronzean;;bronzer;;;;;;;;;;;x
c_brudarn;Brudarn;Brudarn;Brudarn;;Brudarn;;;;;;;;;x
c_brudarn_adj;Brudarnian;;brudarner;;;;;;;;;;;x
c_brugodun;Brugodun;Brugodun;Brugodun;;Brugodun;;;;;;;;;x
c_brugodun_adj;Brugodunian;;brugoduner;;;;;;;;;;;x
c_brunnhildar;Brunnhildar;Brunnhildar;Brunnhildar;;Brunnhildar;;;;;;;;;x
c_brunnhildar_adj;Brunnhildarian;;brunnhildarer;;;;;;;;;;;x
c_budur;Budur;Budur;Budur;;Budur;;;;;;;;;x
c_budur_adj;Budurian;;budurer;;;;;;;;;;;x
c_bulwark;Bulwark;Bulwark;Bulwark;;Bulwark;;;;;;;;;x
c_bulwark_adj;Bulwarkian;;bulwarker;;;;;;;;;;;x
c_burilgi;Burilgi;Burilgi;Burilgi;;Burilgi;;;;;;;;;x
c_burilgi_adj;Burilgian;;burilger;;;;;;;;;;;x
c_burlap;Burlap;Burlap;Burlap;;Burlap;;;;;;;;;x
c_burlap_adj;Burlapian;;burlaper;;;;;;;;;;;x
c_bwonalor;Bwon'alor;Bwon'alor;Bwon'alor;;Bwon'alor;;;;;;;;;x
c_bwonalor_adj;Bwon'alorian;;bwon'alorer;;;;;;;;;;;x
c_cabinwood;Cabinwood;Cabinwood;Cabinwood;;Cabinwood;;;;;;;;;x
c_cabinwood_adj;Cabinwoodian;;cabinwooder;;;;;;;;;;;x
c_cadrellaen;Cadrellaen;Cadrellaen;Cadrellaen;;Cadrellaen;;;;;;;;;x
c_cadrellaen_adj;Cadrellaenian;;cadrellaener;;;;;;;;;;;x
c_caer_darrow;Caer Darrow;Caer Darrow;Caer Darrow;;Caer Darrow;;;;;;;;;x
c_caer_darrow_adj;Caer Darrowian;;Caer Darrower;;;;;;;;;;;x
c_candlegor;Candlegor;Candlegor;Candlegor;;Candlegor;;;;;;;;;x
c_candlegor_adj;Candlegorian;;candlegorer;;;;;;;;;;;x
c_cape_of_fist;Cape of Fist;Cape of Fist;Cape of Fist;;Cape of Fist;;;;;;;;;x
c_cape_of_fist_adj;Cape of Fistian;;Cape of Fister;;;;;;;;;;;x
c_carrion;Carrion;Carrion;Carrion;;Carrion;;;;;;;;;x
c_carrion_adj;Carrionian;;carrioner;;;;;;;;;;;x
c_cattail;Cattail;Cattail;Cattail;;Cattail;;;;;;;;;x
c_cattail_adj;Cattailian;;cattailer;;;;;;;;;;;x
c_cauldros_isle;Cauldros Isle;Cauldros Isle;Cauldros Isle;;Cauldros Isle;;;;;;;;;x
c_cauldros_isle_adj;Cauldros Islean;;Cauldros Isler;;;;;;;;;;;x
c_cavefall;Cavefall;Cavefall;Cavefall;;Cavefall;;;;;;;;;x
c_cavefall_adj;Cavefallian;;cavefaller;;;;;;;;;;;x
c_caverns_of_time;Caverns of Time;Caverns of Time;Caverns of Time;;Caverns of Time;;;;;;;;;x
c_caverns_of_time_adj;Caverns of Timean;;Caverns of Timer;;;;;;;;;;;x
c_cenarius;Cenarius;Cenarius;Cenarius;;Cenarius;;;;;;;;;x
c_cenarius_adj;Cenariusian;;cenariuser;;;;;;;;;;;x
c_central_delta;Central Delta;Central Delta;Central Delta;;Central Delta;;;;;;;;;x
c_central_delta_adj;Central Deltan;;Central Delter;;;;;;;;;;;x
c_chagajin;Chaga'jin;Chaga'jin;Chaga'jin;;Chaga'jin;;;;;;;;;x
c_chagajin_adj;Chaga'jinian;;chaga'jiner;;;;;;;;;;;x
c_chanlelle;Chanlelle;Chanlelle;Chanlelle;;Chanlelle;;;;;;;;;x
c_chanlelle_adj;Chanlellean;;chanleller;;;;;;;;;;;x
c_chi_huandi;Chi Hu'andi;Chi Hu'andi;Chi Hu'andi;;Chi Hu'andi;;;;;;;;;x
c_chi_huandi_adj;Chi Hu'andian;;Chi Hu'ander;;;;;;;;;;;x
c_chi_ji;Chi-Ji;Chi-Ji;Chi-Ji;;Chi-Ji;;;;;;;;;x
c_chi_ji_adj;Chi-Jian;;chi-jer;;;;;;;;;;;x
c_chich_raltan;Chich-Ral'tan;Chich-Ral'tan;Chich-Ral'tan;;Chich-Ral'tan;;;;;;;;;x
c_chich_raltan_adj;Chich-Ral'tanian;;chich-ral'taner;;;;;;;;;;;x
c_chilled_quagmire;Chilled Quagmire;Chilled Quagmire;Chilled Quagmire;;Chilled Quagmire;;;;;;;;;x
c_chilled_quagmire_adj;Chilled Quagmirean;;Chilled Quagmirer;;;;;;;;;;;x
c_chillmere;Chillmere;Chillmere;Chillmere;;Chillmere;;;;;;;;;x
c_chillmere_adj;Chillmerean;;chillmerer;;;;;;;;;;;x
c_chillwind_pass;Chillwind Pass;Chillwind Pass;Chillwind Pass;;Chillwind Pass;;;;;;;;;x
c_chillwind_pass_adj;Chillwind Passian;;Chillwind Passer;;;;;;;;;;;x
c_chiselgrip;Chiselgrip;Chiselgrip;Chiselgrip;;Chiselgrip;;;;;;;;;x
c_chiselgrip_adj;Chiselgripian;;chiselgriper;;;;;;;;;;;x
c_cho;Cho;Cho;Cho;;Cho;;;;;;;;;x
c_cho_adj;Chian;;cher;;;;;;;;;;;x
c_chow;Chow;Chow;Chow;;Chow;;;;;;;;;x
c_chow_adj;Chowian;;chower;;;;;;;;;;;x
c_chun_tian;Chun Tian;Chun Tian;Chun Tian;;Chun Tian;;;;;;;;;x
c_chun_tian_adj;Chun Tianian;;Chun Tianer;;;;;;;;;;;x
c_cifonill;Cifonill;Cifonill;Cifonill;;Cifonill;;;;;;;;;x
c_cifonill_adj;Cifonillian;;cifoniller;;;;;;;;;;;x
c_citil;Citil;Citil;Citil;;Citil;;;;;;;;;x
c_citil_adj;Citilian;;citiler;;;;;;;;;;;x
c_cladurk;Cladurk;Cladurk;Cladurk;;Cladurk;;;;;;;;;x
c_cladurk_adj;Cladurkian;;cladurker;;;;;;;;;;;x
c_cliffspring;Cliffspring;Cliffspring;Cliffspring;;Cliffspring;;;;;;;;;x
c_cliffspring_adj;Cliffspringian;;cliffspringer;;;;;;;;;;;x
c_cliffwalker;Cliffwalker;Cliffwalker;Cliffwalker;;Cliffwalker;;;;;;;;;x
c_cliffwalker_adj;Cliffwalkerian;;cliffwalkerer;;;;;;;;;;;x
c_climbhill;Climbhill;Climbhill;Climbhill;;Climbhill;;;;;;;;;x
c_climbhill_adj;Climbhillian;;climbhiller;;;;;;;;;;;x
c_cloudstrike;Cloudstrike;Cloudstrike;Cloudstrike;;Cloudstrike;;;;;;;;;x
c_cloudstrike_adj;Cloudstrikean;;cloudstriker;;;;;;;;;;;x
c_coblin;Coblin;Coblin;Coblin;;Coblin;;;;;;;;;x
c_coblin_adj;Coblinian;;cobliner;;;;;;;;;;;x
c_cocheta;Cocheta;Cocheta;Cocheta;;Cocheta;;;;;;;;;x
c_cocheta_adj;Cochetan;;cocheter;;;;;;;;;;;x
c_coldarra;Coldarra;Coldarra;Coldarra;;Coldarra;;;;;;;;;x
c_coldarra_adj;Coldarran;;coldarrer;;;;;;;;;;;x
c_coldridge_pass;Coldridge Pass;Coldridge Pass;Coldridge Pass;;Coldridge Pass;;;;;;;;;x
c_coldridge_pass_adj;Coldridge Passian;;Coldridge Passer;;;;;;;;;;;x
c_coldridge_valley;Coldridge Valley;Coldridge Valley;Coldridge Valley;;Coldridge Valley;;;;;;;;;x
c_coldridge_valley_adj;Coldridge Valleian;;Coldridge Valleer;;;;;;;;;;;x
c_coldrock;Coldrock;Coldrock;Coldrock;;Coldrock;;;;;;;;;x
c_coldrock_adj;Coldrockian;;coldrocker;;;;;;;;;;;x
c_coldwall;Coldwall;Coldwall;Coldwall;;Coldwall;;;;;;;;;x
c_coldwall_adj;Coldwallian;;coldwaller;;;;;;;;;;;x
c_coldwind;Coldwind;Coldwind;Coldwind;;Coldwind;;;;;;;;;x
c_coldwind_adj;Coldwindian;;coldwinder;;;;;;;;;;;x
c_constellas;Constellas;Constellas;Constellas;;Constellas;;;;;;;;;x
c_constellas_adj;Constellasian;;constellaser;;;;;;;;;;;x
c_coral_forest;Coral Forest;Coral Forest;Coral Forest;;Coral Forest;;;;;;;;;x
c_coral_forest_adj;Coral Forestian;;Coral Forester;;;;;;;;;;;x
c_corins_crossing;Corin's Crossing;Corin's Crossing;Corin's Crossing;;Corin's Crossing;;;;;;;;;x
c_corins_crossing_adj;Corins Crossingian;;Corin's Crossinger;;;;;;;;;;;x
c_corlain;Corlain;Corlain;Corlain;;Corlain;;;;;;;;;x
c_corlain_adj;Corlainian;;corlainer;;;;;;;;;;;x
c_cragpool;Cragpool;Cragpool;Cragpool;;Cragpool;;;;;;;;;x
c_cragpool_adj;Cragpoolian;;cragpooler;;;;;;;;;;;x
c_crane_cave;Crane Cave;Crane Cave;Crane Cave;;Crane Cave;;;;;;;;;x
c_crane_cave_adj;Crane Cavean;;Crane Caver;;;;;;;;;;;x
c_cranewing;Cranewing;Cranewing;Cranewing;;Cranewing;;;;;;;;;x
c_cranewing_adj;Cranewingian;;cranewinger;;;;;;;;;;;x
c_crestfall;Crestfall;Crestfall;Crestfall;;Crestfall;;;;;;;;;x
c_crestfall_adj;Crestfallian;;crestfaller;;;;;;;;;;;x
c_crimson_forest;Crimson Forest;Crimson Forest;Crimson Forest;;Crimson Forest;;;;;;;;;x
c_crimson_forest_adj;Crimson Forestian;;Crimson Forester;;;;;;;;;;;x
c_croaka;Cro'aka;Cro'aka;Cro'aka;;Cro'aka;;;;;;;;;x
c_croaka_adj;Cro'akan;;cro'aker;;;;;;;;;;;x
c_crossroads;Crossroads;Crossroads;Crossroads;;Crossroads;;;;;;;;;x
c_crossroads_adj;Crossroadsian;;crossroadser;;;;;;;;;;;x
c_crowgate;Crowgate;Crowgate;Crowgate;;Crowgate;;;;;;;;;x
c_crowgate_adj;Crowgatean;;crowgater;;;;;;;;;;;x
c_crowley;Crowley;Crowley;Crowley;;Crowley;;;;;;;;;x
c_crowley_adj;Crowleian;;crowleer;;;;;;;;;;;x
c_crownvale;Crownvale;Crownvale;Crownvale;;Crownvale;;;;;;;;;x
c_crownvale_adj;Crownvalean;;crownvaler;;;;;;;;;;;x
c_crucible_of_tin;Crucible of Tin;Crucible of Tin;Crucible of Tin;;Crucible of Tin;;;;;;;;;x
c_crucible_of_tin_adj;Crucible of Tinian;;Crucible of Tiner;;;;;;;;;;;x
c_crystal_vice;Crystal Vice;Crystal Vice;Crystal Vice;;Crystal Vice;;;;;;;;;x
c_crystal_vice_adj;Crystal Vicean;;Crystal Vicer;;;;;;;;;;;x
c_crystalvale;Crystalvale;Crystalvale;Crystalvale;;Crystalvale;;;;;;;;;x
c_crystalvale_adj;Crystalvalean;;crystalvaler;;;;;;;;;;;x
c_dabyrie;Dabyrie;Dabyrie;Dabyrie;;Dabyrie;;;;;;;;;x
c_dabyrie_adj;Dabyriean;;dabyrer;;;;;;;;;;;x
c_dalaran;Dalaran;Dalaran;Dalaran;;Dalaran;;;;;;;;;x
c_dalaran_adj;Dalaranian;;dalaraner;;;;;;;;;;;x
c_dalarans_hills;Dalaran's Hills;Dalaran's Hills;Dalaran's Hills;;Dalaran's Hills;;;;;;;;;x
c_dalarans_hills_adj;Dalarans Hillsian;;Dalaran's Hillser;;;;;;;;;;;x
c_dalsh_beran;Dalsh-Beran;Dalsh-Beran;Dalsh-Beran;;Dalsh-Beran;;;;;;;;;x
c_dalsh_beran_adj;Dalsh-Beranian;;dalsh-beraner;;;;;;;;;;;x
c_dampsoil;Dampsoil;Dampsoil;Dampsoil;;Dampsoil;;;;;;;;;x
c_dampsoil_adj;Dampsoilian;;dampsoiler;;;;;;;;;;;x
c_dandred;Dandred;Dandred;Dandred;;Dandred;;;;;;;;;x
c_dandred_adj;Dandredian;;dandreder;;;;;;;;;;;x
c_daoshan;Dao'shan;Dao'shan;Dao'shan;;Dao'shan;;;;;;;;;x
c_daoshan_adj;Daoshanian;;dao'shaner;;;;;;;;;;;x
c_dark_portal;Dark Portal;Dark Portal;Dark Portal;;Dark Portal;;;;;;;;;x
c_dark_portal_adj;Dark Portalian;;Dark Portaler;;;;;;;;;;;x
c_darkcloud;Darkcloud;Darkcloud;Darkcloud;;Darkcloud;;;;;;;;;x
c_darkcloud_adj;Darkcloudian;;darkclouder;;;;;;;;;;;x
c_darkmist;Darkmist;Darkmist;Darkmist;;Darkmist;;;;;;;;;x
c_darkmist_adj;Darkmistian;;darkmister;;;;;;;;;;;x
c_darkmist_2;Darkmist;Darkmist;Darkmist;;Darkmist;;;;;;;;;x
c_darkmist_2_adj;Darkmistian;;darkmister;;;;;;;;;;;x
c_darkmoon_island;Darkmoon Island;Darkmoon Island;Darkmoon Island;;Darkmoon Island;;;;;;;;;x
c_darkmoon_island_adj;Darkmoon Islandian;;Darkmoon Islander;;;;;;;;;;;x
c_darkshore;Darkshore;Darkshore;Darkshore;;Darkshore;;;;;;;;;x
c_darkshore_adj;Darkshorean;;darkshorer;;;;;;;;;;;x
c_darkspear;Darkspear;Darkspear;Darkspear;;Darkspear;;;;;;;;;x
c_darkspear_adj;Darkspearian;;darkspearer;;;;;;;;;;;x
c_darkwood;Darkwood;Darkwood;Darkwood;;Darkwood;;;;;;;;;x
c_darkwood_adj;Darkwoodian;;darkwooder;;;;;;;;;;;x
c_darnassus;Darnassus;Darnassus;Darnassus;;Darnassus;;;;;;;;;x
c_darnassus_adj;Darnassusian;;darnassuser;;;;;;;;;;;x
c_darrarhor;Darrarhor;Darrarhor;Darrarhor;;Darrarhor;;;;;;;;;x
c_darrarhor_adj;Darrarhorian;;darrarhorer;;;;;;;;;;;x
c_darrow_hill;Darrow Hill;Darrow Hill;Darrow Hill;;Darrow Hill;;;;;;;;;x
c_darrow_hill_adj;Darrow Hillian;;Darrow Hiller;;;;;;;;;;;x
c_darrowshire;Darrowshire;Darrowshire;Darrowshire;;Darrowshire;;;;;;;;;x
c_darrowshire_adj;Darrowshirean;;darrowshirer;;;;;;;;;;;x
c_dawnblossom;Dawnblossom;Dawnblossom;Dawnblossom;;Dawnblossom;;;;;;;;;x
c_dawnblossom_adj;Dawnblossomian;;dawnblossomer;;;;;;;;;;;x
c_dawnchaser;Dawnchaser;Dawnchaser;Dawnchaser;;Dawnchaser;;;;;;;;;x
c_dawnchaser_adj;Dawnchaserian;;dawnchaserer;;;;;;;;;;;x
c_dawning_isles;Dawning Isles;Dawning Isles;Dawning Isles;;Dawning Isles;;;;;;;;;x
c_dawning_isles_adj;Dawning Islesian;;Dawning Isleser;;;;;;;;;;;x
c_dawning_lane;Dawning Lane;Dawning Lane;Dawning Lane;;Dawning Lane;;;;;;;;;x
c_dawning_lane_adj;Dawning Lanean;;Dawning Laner;;;;;;;;;;;x
c_dawnstar;Dawnstar;Dawnstar;Dawnstar;;Dawnstar;;;;;;;;;x
c_dawnstar_adj;Dawnstarian;;dawnstarer;;;;;;;;;;;x
c_dazaralor;Dazar'alor;Dazar'alor;Dazar'alor;;Dazar'alor;;;;;;;;;x
c_dazaralor_adj;Dazar'alorian;;dazar'alorer;;;;;;;;;;;x
c_dazgok;Dazgok;Dazgok;Dazgok;;Dazgok;;;;;;;;;x
c_dazgok_adj;Dazgokian;;dazgoker;;;;;;;;;;;x
c_dead_highlands;Dead Highlands;Dead Highlands;Dead Highlands;;Dead Highlands;;;;;;;;;x
c_dead_highlands_adj;Dead Highlandsian;;Dead Highlandser;;;;;;;;;;;x
c_dead_ravine;Dead Ravine;Dead Ravine;Dead Ravine;;Dead Ravine;;;;;;;;;x
c_dead_ravine_adj;Dead Ravinean;;Dead Raviner;;;;;;;;;;;x
c_deadlock;Deadlock;Deadlock;Deadlock;;Deadlock;;;;;;;;;x
c_deadlock_adj;Deadlockian;;deadlocker;;;;;;;;;;;x
c_deadmans_pass;Deadman's Pass;Deadman's Pass;Deadman's Pass;;Deadman's Pass;;;;;;;;;x
c_deadmans_pass_adj;Deadmans Passian;;Deadman's Passer;;;;;;;;;;;x
c_deadtalker;Deadtalker;Deadtalker;Deadtalker;;Deadtalker;;;;;;;;;x
c_deadtalker_adj;Deadtalkerian;;deadtalkerer;;;;;;;;;;;x
c_deadwood;Deadwood;Deadwood;Deadwood;;Deadwood;;;;;;;;;x
c_deadwood_adj;Deadwoodian;;deadwooder;;;;;;;;;;;x
c_deathknell;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
c_deathknell_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
c_deep_elem;Deep Elem;Deep Elem;Deep Elem;;Deep Elem;;;;;;;;;x
c_deep_elem_adj;Deep Elemian;;Deep Elemer;;;;;;;;;;;x
c_deepwild;Deepwild;Deepwild;Deepwild;;Deepwild;;;;;;;;;x
c_deepwild_adj;Deepwildian;;deepwilder;;;;;;;;;;;x
c_deihsei;Deihsei;Deihsei;Deihsei;;Deihsei;;;;;;;;;x
c_deihsei_adj;Deihsian;;deihser;;;;;;;;;;;x
c_demont;Demont;Demont;Demont;;Demont;;;;;;;;;x
c_demont_adj;Demontian;;demonter;;;;;;;;;;;x
c_dhezgih;Dhezgih;Dhezgih;Dhezgih;;Dhezgih;;;;;;;;;x
c_dhezgih_adj;Dhezgihian;;dhezgiher;;;;;;;;;;;x
c_dhurrah;Dhurrah;Dhurrah;Dhurrah;;Dhurrah;;;;;;;;;x
c_dhurrah_adj;Dhurrahian;;dhurraher;;;;;;;;;;;x
c_direforge;Direforge;Direforge;Direforge;;Direforge;;;;;;;;;x
c_direforge_adj;Direforgean;;direforger;;;;;;;;;;;x
c_direhorn;Direhorn;Direhorn;Direhorn;;Direhorn;;;;;;;;;x
c_direhorn_adj;Direhornian;;direhorner;;;;;;;;;;;x
c_diremoor;Diremoor;Diremoor;Diremoor;;Diremoor;;;;;;;;;x
c_diremoor_adj;Diremoorian;;diremoorer;;;;;;;;;;;x
c_dojan;Dojan;Dojan;Dojan;;Dojan;;;;;;;;;x
c_dojan_adj;Dojanian;;dojaner;;;;;;;;;;;x
c_dolanaar;Dolanaar;Dolanaar;Dolanaar;;Dolanaar;;;;;;;;;x
c_dolanaar_adj;Dolanaarian;;dolanaarer;;;;;;;;;;;x
c_domdith;Domdith;Domdith;Domdith;;Domdith;;;;;;;;;x
c_domdith_adj;Domdithian;;domdither;;;;;;;;;;;x
c_dominance;Dominance;Dominance;Dominance;;Dominance;;;;;;;;;x
c_dominance_adj;Dominancean;;dominancer;;;;;;;;;;;x
c_dooker_dome;Dooker Dome;Dooker Dome;Dooker Dome;;Dooker Dome;;;;;;;;;x
c_dooker_dome_adj;Dooker Domean;;Dooker Domer;;;;;;;;;;;x
c_dookin;Dookin;Dookin;Dookin;;Dookin;;;;;;;;;x
c_dookin_adj;Dookinian;;dookiner;;;;;;;;;;;x
c_dordanil;Dor'danil;Dor'danil;Dor'danil;;Dor'danil;;;;;;;;;x
c_dordanil_adj;Dor'danilian;;dor'daniler;;;;;;;;;;;x
c_downs;Downs;Downs;Downs;;Downs;;;;;;;;;x
c_downs_adj;Downsian;;downser;;;;;;;;;;;x
c_dragon_isles;Dragon Isles;Dragon Isles;Dragon Isles;;Dragon Isles;;;;;;;;;x
c_dragon_isles_adj;Dragon Islesian;;Dragon Isleser;;;;;;;;;;;x
c_dragon_nest;Dragon Nest;Dragon Nest;Dragon Nest;;Dragon Nest;;;;;;;;;x
c_dragon_nest_adj;Dragon Nestian;;Dragon Nester;;;;;;;;;;;x
c_dragonmurk;Dragonmurk;Dragonmurk;Dragonmurk;;Dragonmurk;;;;;;;;;x
c_dragonmurk_adj;Dragonmurkian;;dragonmurker;;;;;;;;;;;x
c_dragons_fall;Dragon's Fall;Dragon's Fall;Dragon's Fall;;Dragon's Fall;;;;;;;;;x
c_dragons_fall_adj;Dragons Fallian;;Dragon's Faller;;;;;;;;;;;x
c_drakatal;Drak'atal;Drak'atal;Drak'atal;;Drak'atal;;;;;;;;;x
c_drakatal_adj;Drak'atalian;;drak'ataler;;;;;;;;;;;x
c_drakiljin;Drakil'jin;Drakil'jin;Drakil'jin;;Drakil'jin;;;;;;;;;x
c_drakiljin_adj;Drakil'jinian;;drakil'jiner;;;;;;;;;;;x
c_drakkari_arena;Drakkari Arena;Drakkari Arena;Drakkari Arena;;Drakkari Arena;;;;;;;;;x
c_drakkari_arena_adj;Drakkari Arenan;;Drakkari Arener;;;;;;;;;;;x
c_drakmabwa;Drak'mabwa;Drak'mabwa;Drak'mabwa;;Drak'mabwa;;;;;;;;;x
c_drakmabwa_adj;Drak'mabwan;;drak'mabwer;;;;;;;;;;;x
c_draksotra;Drak'sotra;Drak'sotra;Drak'sotra;;Drak'sotra;;;;;;;;;x
c_draksotra_adj;Draksotran;;drak'sotrer;;;;;;;;;;;x
c_draktharon;Drak'tharon;Drak'tharon;Drak'tharon;;Drak'tharon;;;;;;;;;x
c_draktharon_adj;Drak'tharonian;;drak'tharoner;;;;;;;;;;;x
c_drakuru;Drakuru;Drakuru;Drakuru;;Drakuru;;;;;;;;;x
c_drakuru_adj;Drakurian;;drakurer;;;;;;;;;;;x
c_drakzin;Drak'zin;Drak'zin;Drak'zin;;Drak'zin;;;;;;;;;x
c_drakzin_adj;Drak'zinian;;drak'ziner;;;;;;;;;;;x
c_draom_taesh;Draom Taesh;Draom Taesh;Draom Taesh;;Draom Taesh;;;;;;;;;x
c_draom_taesh_adj;Draom Taeshian;;Draom Taesher;;;;;;;;;;;x
c_dreadmaul;Dreadmaul;Dreadmaul;Dreadmaul;;Dreadmaul;;;;;;;;;x
c_dreadmaul_adj;Dreadmaulian;;dreadmauler;;;;;;;;;;;x
c_dreadmist;Dreadmist;Dreadmist;Dreadmist;;Dreadmist;;;;;;;;;x
c_dreadmist_adj;Dreadmistian;;dreadmister;;;;;;;;;;;x
c_dreadmurk;Dreadmurk;Dreadmurk;Dreadmurk;;Dreadmurk;;;;;;;;;x
c_dreadmurk_adj;Dreadmurkian;;dreadmurker;;;;;;;;;;;x
c_dreadpearl;Dreadpearl;Dreadpearl;Dreadpearl;;Dreadpearl;;;;;;;;;x
c_dreadpearl_adj;Dreadpearlian;;dreadpearler;;;;;;;;;;;x
c_drognur;Drognur;Drognur;Drognur;;Drognur;;;;;;;;;x
c_drognur_adj;Drognurian;;drognurer;;;;;;;;;;;x
c_drowned_lands;Drowned Lands;Drowned Lands;Drowned Lands;;Drowned Lands;;;;;;;;;x
c_drowned_lands_adj;Drowned Landsian;;Drowned Landser;;;;;;;;;;;x
c_drowned_reaches;Drowned Reaches;Drowned Reaches;Drowned Reaches;;Drowned Reaches;;;;;;;;;x
c_drowned_reaches_adj;Drowned Reachesian;;Drowned Reacheser;;;;;;;;;;;x
c_dry_hills;Dry Hills;Dry Hills;Dry Hills;;Dry Hills;;;;;;;;;x
c_dry_hills_adj;Dry Hillsian;;Dry Hillser;;;;;;;;;;;x
c_drygulch;Drygulch;Drygulch;Drygulch;;Drygulch;;;;;;;;;x
c_drygulch_adj;Drygulchian;;drygulcher;;;;;;;;;;;x
c_dryhill;Dryhill;Dryhill;Dryhill;;Dryhill;;;;;;;;;x
c_dryhill_adj;Dryhillian;;dryhiller;;;;;;;;;;;x
c_dubrajin;Dubra'jin;Dubra'jin;Dubra'jin;;Dubra'jin;;;;;;;;;x
c_dubrajin_adj;Dubra'jinian;;dubra'jiner;;;;;;;;;;;x
c_dulized;Dulized;Dulized;Dulized;;Dulized;;;;;;;;;x
c_dulized_adj;Dulizedian;;dulizeder;;;;;;;;;;;x
c_dulvarinn;Dulvarinn;Dulvarinn;Dulvarinn;;Dulvarinn;;;;;;;;;x
c_dulvarinn_adj;Dulvarinnian;;dulvarinner;;;;;;;;;;;x
c_dulzin;Dul'zin;Dul'zin;Dul'zin;;Dul'zin;;;;;;;;;x
c_dulzin_adj;Dul'zinian;;dul'ziner;;;;;;;;;;;x
c_dumont;Dumont;Dumont;Dumont;;Dumont;;;;;;;;;x
c_dumont_adj;Dumontian;;dumonter;;;;;;;;;;;x
c_dun_algaz;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
c_dun_algaz_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
c_dun_argol;Dun Argol;Dun Argol;Dun Argol;;Dun Argol;;;;;;;;;x
c_dun_argol_adj;Dun Argolian;;Dun Argoler;;;;;;;;;;;x
c_dun_garok;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
c_dun_garok_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
c_dun_mandarr;Dun Mandarr;Dun Mandarr;Dun Mandarr;;Dun Mandarr;;;;;;;;;x
c_dun_mandarr_adj;Dun Mandarrian;;Dun Mandarrer;;;;;;;;;;;x
c_dun_modr;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
c_dun_modr_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
c_dun_niffelem;Dun Niffelem;Dun Niffelem;Dun Niffelem;;Dun Niffelem;;;;;;;;;x
c_dun_niffelem_adj;Dun Niffelemian;;Dun Niffelemer;;;;;;;;;;;x
c_dunbur;Dunbur;Dunbur;Dunbur;;Dunbur;;;;;;;;;x
c_dunbur_adj;Dunburian;;dunburer;;;;;;;;;;;x
c_dunemaul;Dunemaul;Dunemaul;Dunemaul;;Dunemaul;;;;;;;;;x
c_dunemaul_adj;Dunemaulian;;dunemauler;;;;;;;;;;;x
c_dunwald;Dunwald;Dunwald;Dunwald;;Dunwald;;;;;;;;;x
c_dunwald_adj;Dunwaldian;;dunwalder;;;;;;;;;;;x
c_durnholde;Durnholde;Durnholde;Durnholde;;Durnholde;;;;;;;;;x
c_durnholde_adj;Durnholdean;;durnholder;;;;;;;;;;;x
c_duskhaven;Duskhaven;Duskhaven;Duskhaven;;Duskhaven;;;;;;;;;x
c_duskhaven_adj;Duskhavenian;;duskhavener;;;;;;;;;;;x
c_dusklight;Dusklight;Dusklight;Dusklight;;Dusklight;;;;;;;;;x
c_dusklight_adj;Dusklightian;;dusklighter;;;;;;;;;;;x
c_duskwither_ravine;Duskwither Ravine;Duskwither Ravine;Duskwither Ravine;;Duskwither Ravine;;;;;;;;;x
c_duskwither_ravine_adj;Duskwither Ravinean;;Duskwither Raviner;;;;;;;;;;;x
c_dust_plains;Dust Plains;Dust Plains;Dust Plains;;Dust Plains;;;;;;;;;x
c_dust_plains_adj;Dust Plainsian;;Dust Plainser;;;;;;;;;;;x
c_dustback;Dustback;Dustback;Dustback;;Dustback;;;;;;;;;x
c_dustback_adj;Dustbackian;;dustbacker;;;;;;;;;;;x
c_dustwind;Dustwind;Dustwind;Dustwind;;Dustwind;;;;;;;;;x
c_dustwind_adj;Dustwindian;;dustwinder;;;;;;;;;;;x
c_ealnow;Ealnow;Ealnow;Ealnow;;Ealnow;;;;;;;;;x
c_ealnow_adj;Ealnowian;;ealnower;;;;;;;;;;;x
c_eanorah;Eanorah;Eanorah;Eanorah;;Eanorah;;;;;;;;;x
c_eanorah_adj;Eanorahian;;eanoraher;;;;;;;;;;;x
c_east_broketooth;East Broketooth;East Broketooth;East Broketooth;;East Broketooth;;;;;;;;;x
c_east_broketooth_adj;East Broketoothian;;East Broketoother;;;;;;;;;;;x
c_east_coast;East Coast;East Coast;East Coast;;East Coast;;;;;;;;;x
c_east_coast_adj;East Coastian;;East Coaster;;;;;;;;;;;x
c_east_floodplain;East Floodplain;East Floodplain;East Floodplain;;East Floodplain;;;;;;;;;x
c_east_floodplain_adj;East Floodplainian;;East Floodplainer;;;;;;;;;;;x
c_east_sanctum;East Sanctum;East Sanctum;East Sanctum;;East Sanctum;;;;;;;;;x
c_east_sanctum_adj;East Sanctumian;;East Sanctumer;;;;;;;;;;;x
