#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_lardonir;Lar'donir;Lar'donir;Lar'donir;;Lar'donir;;;;;;;;;x
d_lardonir_adj;Lar'donirian;;lar'donirer;;;;;;;;;;;x
d_legash;Legash;Legash;Legash;;Legash;;;;;;;;;x
d_legash_adj;Legashian;;legasher;;;;;;;;;;;x
d_lei_jiao;Lei Jiao;Lei Jiao;Lei Jiao;;Lei Jiao;;;;;;;;;x
d_lei_jiao_adj;Lei Jian;;Lei Jer;;;;;;;;;;;x
d_lei_shen;Lei Shen;Lei Shen;Lei Shen;;Lei Shen;;;;;;;;;x
d_lei_shen_adj;Lei Shenian;;Lei Shener;;;;;;;;;;;x
d_lethlor;Lethlor;Lethlor;Lethlor;;Lethlor;;;;;;;;;x
d_lethlor_adj;Lethlorian;;lethlorer;;;;;;;;;;;x
d_lifewarden;Lifewarden;Lifewarden;Lifewarden;;Lifewarden;;;;;;;;;x
d_lifewarden_adj;Lifewardenian;;lifewardener;;;;;;;;;;;x
d_living_wood;Living Wood;Living Wood;Living Wood;;Living Wood;;;;;;;;;x
d_living_wood_adj;Living Woodian;;Living Wooder;;;;;;;;;;;x
d_loch_modan;Loch Modan;Loch Modan;Loch Modan;;Loch Modan;;;;;;;;;x
d_loch_modan_adj;Loch Modanian;;Loch Modaner;;;;;;;;;;;x
d_lohdi;Loh'di;Loh'di;Loh'di;;Loh'di;;;;;;;;;x
d_lohdi_adj;Loh'dian;;loh'der;;;;;;;;;;;x
d_lordaeron;Lordaeron;Lordaeron;Lordaeron;;Lordaeron;;;;;;;;;x
d_lordaeron_adj;Lordaeronian;;lordaeroner;;;;;;;;;;;x
d_lordamere;Lordamere;Lordamere;Lordamere;;Lordamere;;;;;;;;;x
d_lordamere_adj;Lordamerean;;lordamerer;;;;;;;;;;;x
d_lordanel;Lor'danel;Lor'danel;Lor'danel;;Lor'danel;;;;;;;;;x
d_lordanel_adj;Lor'danelian;;lor'daneler;;;;;;;;;;;x
d_loretharan;Loreth'aran;Loreth'aran;Loreth'aran;;Loreth'aran;;;;;;;;;x
d_loretharan_adj;Loreth'aranian;;loreth'araner;;;;;;;;;;;x
d_lost_isles;Lost Isles;Lost Isles;Lost Isles;;Lost Isles;;;;;;;;;x
d_lost_isles_adj;Lost Islesian;;Lost Isleser;;;;;;;;;;;x
d_low_northeron;Low Northeron;Low Northeron;Low Northeron;;Low Northeron;;;;;;;;;x
d_low_northeron_adj;Low Northeronian;;Low Northeroner;;;;;;;;;;;x
d_ludei;Lu'dei;Lu'dei;Lu'dei;;Lu'dei;;;;;;;;;x
d_ludei_adj;Lu'dian;;lu'der;;;;;;;;;;;x
d_lulkail;Lul'kail;Lul'kail;Lul'kail;;Lul'kail;;;;;;;;;x
d_lulkail_adj;Lul'kailian;;lul'kailer;;;;;;;;;;;x
d_magmoth;Magmoth;Magmoth;Magmoth;;Magmoth;;;;;;;;;x
d_magmoth_adj;Magmothian;;magmother;;;;;;;;;;;x
d_magram;Magram;Magram;Magram;;Magram;;;;;;;;;x
d_magram_adj;Magramian;;magramer;;;;;;;;;;;x
d_mantivess;Manti'vess;Manti'vess;Manti'vess;;Manti'vess;;;;;;;;;x
d_mantivess_adj;Manti'vessian;;manti'vesser;;;;;;;;;;;x
d_maraudon;Maraudon;Maraudon;Maraudon;;Maraudon;;;;;;;;;x
d_maraudon_adj;Maraudonian;;maraudoner;;;;;;;;;;;x
d_marista;Marista;Marista;Marista;;Marista;;;;;;;;;x
d_marista_adj;Maristan;;marister;;;;;;;;;;;x
d_mazthoril;Mazthoril;Mazthoril;Mazthoril;;Mazthoril;;;;;;;;;x
d_mazthoril_adj;Mazthorilian;;mazthoriler;;;;;;;;;;;x
d_mazu;Mazu;Mazu;Mazu;;Mazu;;;;;;;;;x
d_mazu_adj;Mazian;;mazer;;;;;;;;;;;x
d_mirage;Mirage;Mirage;Mirage;;Mirage;;;;;;;;;x
d_mirage_adj;Miragean;;mirager;;;;;;;;;;;x
d_mistfall;Mistfall;Mistfall;Mistfall;;Mistfall;;;;;;;;;x
d_mistfall_adj;Mistfallian;;mistfaller;;;;;;;;;;;x
d_mogushan;Mogu'shan;Mogu'shan;Mogu'shan;;Mogu'shan;;;;;;;;;x
d_mogushan_adj;Mogushanian;;mogu'shaner;;;;;;;;;;;x
d_moonrest;Moonrest;Moonrest;Moonrest;;Moonrest;;;;;;;;;x
d_moonrest_adj;Moonrestian;;moonrester;;;;;;;;;;;x
d_mugamba;Mugamba;Mugamba;Mugamba;;Mugamba;;;;;;;;;x
d_mugamba_adj;Mugamban;;mugamber;;;;;;;;;;;x
d_murcevin;Murcevin;Murcevin;Murcevin;;Murcevin;;;;;;;;;x
d_murcevin_adj;Murcevinian;;murceviner;;;;;;;;;;;x
d_nalaksha;Nalak'sha;Nalak'sha;Nalak'sha;;Nalak'sha;;;;;;;;;x
d_nalaksha_adj;Nalakshan;;nalak'sher;;;;;;;;;;;x
d_narsong;Narsong;Narsong;Narsong;;Narsong;;;;;;;;;x
d_narsong_adj;Narsongian;;narsonger;;;;;;;;;;;x
d_nayel;Nayel;Nayel;Nayel;;Nayel;;;;;;;;;x
d_nayel_adj;Nayelian;;nayeler;;;;;;;;;;;x
d_nazmir;Nazmir;Nazmir;Nazmir;;Nazmir;;;;;;;;;x
d_nazmir_adj;Nazmirian;;nazmirer;;;;;;;;;;;x
d_nazwatha;Nazwatha;Nazwatha;Nazwatha;;Nazwatha;;;;;;;;;x
d_nazwatha_adj;Nazwathan;;nazwather;;;;;;;;;;;x
d_nectarbreeze;Nectarbreeze;Nectarbreeze;Nectarbreeze;;Nectarbreeze;;;;;;;;;x
d_nectarbreeze_adj;Nectarbreezean;;nectarbreezer;;;;;;;;;;;x
d_neferset;Neferset;Neferset;Neferset;;Neferset;;;;;;;;;x
d_neferset_adj;Nefersetian;;neferseter;;;;;;;;;;;x
d_nesingwary;Nesingwary;Nesingwary;Nesingwary;;Nesingwary;;;;;;;;;x
d_nesingwary_adj;Nesingwarian;;nesingwarer;;;;;;;;;;;x
d_neverest;Neverest;Neverest;Neverest;;Neverest;;;;;;;;;x
d_neverest_adj;Neverestian;;neverester;;;;;;;;;;;x
d_new_cifera;New Cifera;New Cifera;New Cifera;;New Cifera;;;;;;;;;x
d_new_cifera_adj;New Ciferan;;New Ciferer;;;;;;;;;;;x
d_new_tinkertown;New Tinkertown;New Tinkertown;New Tinkertown;;New Tinkertown;;;;;;;;;x
d_new_tinkertown_adj;New Tinkertownian;;New Tinkertowner;;;;;;;;;;;x
d_nifflevar;Nifflevar;Nifflevar;Nifflevar;;Nifflevar;;;;;;;;;x
d_nifflevar_adj;Nifflevarian;;nifflevarer;;;;;;;;;;;x
d_night_run;Night Run;Night Run;Night Run;;Night Run;;;;;;;;;x
d_night_run_adj;Night Runian;;Night Runer;;;;;;;;;;;x
d_nighthaven;Nighthaven;Nighthaven;Nighthaven;;Nighthaven;;;;;;;;;x
d_nighthaven_adj;Nighthavenian;;nighthavener;;;;;;;;;;;x
d_nightsong;Nightsong;Nightsong;Nightsong;;Nightsong;;;;;;;;;x
d_nightsong_adj;Nightsongian;;nightsonger;;;;;;;;;;;x
d_nittawosew;Nittawosew;Nittawosew;Nittawosew;;Nittawosew;;;;;;;;;x
d_nittawosew_adj;Nittawosewian;;nittawosewer;;;;;;;;;;;x
d_niuzao;Niuzao;Niuzao;Niuzao;;Niuzao;;;;;;;;;x
d_niuzao_adj;Niuzian;;niuzer;;;;;;;;;;;x
d_njord;Njord;Njord;Njord;;Njord;;;;;;;;;x
d_njord_adj;Njordian;;njorder;;;;;;;;;;;x
d_nordrassil;Nordrassil;Nordrassil;Nordrassil;;Nordrassil;;;;;;;;;x
d_nordrassil_adj;Nordrassilian;;nordrassiler;;;;;;;;;;;x
d_northfold;Northfold;Northfold;Northfold;;Northfold;;;;;;;;;x
d_northfold_adj;Northfoldian;;northfolder;;;;;;;;;;;x
d_oomsk;Oomsk;Oomsk;Oomsk;;Oomsk;;;;;;;;;x
d_oomsk_adj;Oomskian;;oomsker;;;;;;;;;;;x
d_ordilaran;Ordil'aran;Ordil'aran;Ordil'aran;;Ordil'aran;;;;;;;;;x
d_ordilaran_adj;Ordil'aranian;;ordil'araner;;;;;;;;;;;x
d_orgrimmar;Orgrimmar;Orgrimmar;Orgrimmar;;Orgrimmar;;;;;;;;;x
d_orgrimmar_adj;Orgrimmarian;;orgrimmarer;;;;;;;;;;;x
d_orsis;Orsis;Orsis;Orsis;;Orsis;;;;;;;;;x
d_orsis_adj;Orsisian;;orsiser;;;;;;;;;;;x
d_osul;Osul;Osul;Osul;;Osul;;;;;;;;;x
d_osul_adj;Osulian;;osuler;;;;;;;;;;;x
d_overlook_cliffs;Overlook Cliffs;Overlook Cliffs;Overlook Cliffs;;Overlook Cliffs;;;;;;;;;x
d_overlook_cliffs_adj;Overlook Cliffsian;;Overlook Cliffser;;;;;;;;;;;x
d_paoquan;Paoquan;Paoquan;Paoquan;;Paoquan;;;;;;;;;x
d_paoquan_adj;Paoquanian;;paoquaner;;;;;;;;;;;x
d_paradise_islands;Paradise Islands;Paradise Islands;Paradise Islands;;Paradise Islands;;;;;;;;;x
d_paradise_islands_adj;Paradise Islandsian;;Paradise Islandser;;;;;;;;;;;x
d_pawdon;Paw'don;Paw'don;Paw'don;;Paw'don;;;;;;;;;x
d_pawdon_adj;Paw'donian;;paw'doner;;;;;;;;;;;x
d_pearlfin;Pearlfin;Pearlfin;Pearlfin;;Pearlfin;;;;;;;;;x
d_pearlfin_adj;Pearlfinian;;pearlfiner;;;;;;;;;;;x
d_plunder_isle;Plunder Isle;Plunder Isle;Plunder Isle;;Plunder Isle;;;;;;;;;x
d_plunder_isle_adj;Plunder Islean;;Plunder Isler;;;;;;;;;;;x
d_ponisuk;Ponisuk;Ponisuk;Ponisuk;;Ponisuk;;;;;;;;;x
d_ponisuk_adj;Ponisukian;;ponisuker;;;;;;;;;;;x
d_quagmire;Quagmire;Quagmire;Quagmire;;Quagmire;;;;;;;;;x
d_quagmire_adj;Quagmirean;;quagmirer;;;;;;;;;;;x
d_queldanas_isle;Quel'danas Isle;Quel'danas Isle;Quel'danas Isle;;Quel'danas Isle;;;;;;;;;x
d_queldanas_isle_adj;Quel'danas Islean;;Quel'danas Isler;;;;;;;;;;;x
d_raincoast;Raincoast;Raincoast;Raincoast;;Raincoast;;;;;;;;;x
d_raincoast_adj;Raincoastian;;raincoaster;;;;;;;;;;;x
d_ramkahen;Ramkahen;Ramkahen;Ramkahen;;Ramkahen;;;;;;;;;x
d_ramkahen_adj;Ramkahenian;;ramkahener;;;;;;;;;;;x
d_ratchet;Ratchet;Ratchet;Ratchet;;Ratchet;;;;;;;;;x
d_ratchet_adj;Ratchetian;;ratcheter;;;;;;;;;;;x
d_raven_hill;Raven Hill;Raven Hill;Raven Hill;;Raven Hill;;;;;;;;;x
d_raven_hill_adj;Raven Hillian;;Raven Hiller;;;;;;;;;;;x
d_ravenwind;Ravenwind;Ravenwind;Ravenwind;;Ravenwind;;;;;;;;;x
d_ravenwind_adj;Ravenwindian;;ravenwinder;;;;;;;;;;;x
d_raynewood;Raynewood;Raynewood;Raynewood;;Raynewood;;;;;;;;;x
d_raynewood_adj;Raynewoodian;;raynewooder;;;;;;;;;;;x
d_razorfen;Razorfen;Razorfen;Razorfen;;Razorfen;;;;;;;;;x
d_razorfen_adj;Razorfenian;;razorfener;;;;;;;;;;;x
d_red_cloud;Red Cloud;Red Cloud;Red Cloud;;Red Cloud;;;;;;;;;x
d_red_cloud_adj;Red Cloudian;;Red Clouder;;;;;;;;;;;x
d_redhelm;Redhelm;Redhelm;Redhelm;;Redhelm;;;;;;;;;x
d_redhelm_adj;Redhelmian;;redhelmer;;;;;;;;;;;x
d_redridge_mountains;Redridge Mountains;Redridge Mountains;Redridge Mountains;;Redridge Mountains;;;;;;;;;x
d_redridge_mountains_adj;Redridge Mountainsian;;Redridge Mountainser;;;;;;;;;;;x
d_redrock;Redrock;Redrock;Redrock;;Redrock;;;;;;;;;x
d_redrock_adj;Redrockian;;redrocker;;;;;;;;;;;x
d_regrowth;Regrowth;Regrowth;Regrowth;;Regrowth;;;;;;;;;x
d_regrowth_adj;Regrowthian;;regrowther;;;;;;;;;;;x
d_rustbolt;Rustbolt;Rustbolt;Rustbolt;;Rustbolt;;;;;;;;;x
d_rustbolt_adj;Rustboltian;;rustbolter;;;;;;;;;;;x
d_sandy_beach;Sandy Beach;Sandy Beach;Sandy Beach;;Sandy Beach;;;;;;;;;x
d_sandy_beach_adj;Sandy Beachian;;Sandy Beacher;;;;;;;;;;;x
d_sargeron;Sargeron;Sargeron;Sargeron;;Sargeron;;;;;;;;;x
d_sargeron_adj;Sargeronian;;sargeroner;;;;;;;;;;;x
d_sarkoth;Sarkoth;Sarkoth;Sarkoth;;Sarkoth;;;;;;;;;x
d_sarkoth_adj;Sarkothian;;sarkother;;;;;;;;;;;x
d_sartheris;Sar'theris;Sar'theris;Sar'theris;;Sar'theris;;;;;;;;;x
d_sartheris_adj;Sar'therisian;;sar'theriser;;;;;;;;;;;x
d_scarab_wall;Scarab Wall;Scarab Wall;Scarab Wall;;Scarab Wall;;;;;;;;;x
d_scarab_wall_adj;Scarab Wallian;;Scarab Waller;;;;;;;;;;;x
d_scintal_reef;Scintal Reef;Scintal Reef;Scintal Reef;;Scintal Reef;;;;;;;;;x
d_scintal_reef_adj;Scintal Reefian;;Scintal Reefer;;;;;;;;;;;x
d_searing_gorge;Searing Gorge;Searing Gorge;Searing Gorge;;Searing Gorge;;;;;;;;;x
d_searing_gorge_adj;Searing Gorgean;;Searing Gorger;;;;;;;;;;;x
d_seething_shore;Seething Shore;Seething Shore;Seething Shore;;Seething Shore;;;;;;;;;x
d_seething_shore_adj;Seething Shorean;;Seething Shorer;;;;;;;;;;;x
d_segenam;Segenam;Segenam;Segenam;;Segenam;;;;;;;;;x
d_segenam_adj;Segenamian;;segenamer;;;;;;;;;;;x
d_sentinel_hill;Sentinel Hill;Sentinel Hill;Sentinel Hill;;Sentinel Hill;;;;;;;;;x
d_sentinel_hill_adj;Sentinel Hillian;;Sentinel Hiller;;;;;;;;;;;x
d_seradane;Seradane;Seradane;Seradane;;Seradane;;;;;;;;;x
d_seradane_adj;Seradanean;;seradaner;;;;;;;;;;;x
d_shado_pan;Shado-pan;Shado-pan;Shado-pan;;Shado-pan;;;;;;;;;x
d_shado_pan_adj;Shado-panian;;shado-paner;;;;;;;;;;;x
d_shaibi;Shaibi;Shaibi;Shaibi;;Shaibi;;;;;;;;;x
d_shaibi_adj;Shaibian;;shaiber;;;;;;;;;;;x
d_shalandis;Shalandis;Shalandis;Shalandis;;Shalandis;;;;;;;;;x
d_shalandis_adj;Shalandisian;;shalandiser;;;;;;;;;;;x
d_shanze;Shan'ze;Shan'ze;Shan'ze;;Shan'ze;;;;;;;;;x
d_shanze_adj;Shan'zean;;shan'zer;;;;;;;;;;;x
d_shatterspear;Shatterspear;Shatterspear;Shatterspear;;Shatterspear;;;;;;;;;x
d_shatterspear_adj;Shatterspearian;;shatterspearer;;;;;;;;;;;x
d_shekzeer;Shek'zeer;Shek'zeer;Shek'zeer;;Shek'zeer;;;;;;;;;x
d_shekzeer_adj;Shek'zeerian;;shek'zeerer;;;;;;;;;;;x
d_shil_qem;Shil-Qem;Shil-Qem;Shil-Qem;;Shil-Qem;;;;;;;;;x
d_shil_qem_adj;Shil-Qemian;;shil-qemer;;;;;;;;;;;x
d_shindun;Shindun;Shindun;Shindun;;Shindun;;;;;;;;;x
d_shindun_adj;Shindunian;;shinduner;;;;;;;;;;;x
d_shobassa;Shobassa;Shobassa;Shobassa;;Shobassa;;;;;;;;;x
d_shobassa_adj;Shobassan;;shobasser;;;;;;;;;;;x
d_sikvess;Sik'vess;Sik'vess;Sik'vess;;Sik'vess;;;;;;;;;x
d_sikvess_adj;Sik'vessian;;sik'vesser;;;;;;;;;;;x
d_sildinas;Sildinas;Sildinas;Sildinas;;Sildinas;;;;;;;;;x
d_sildinas_adj;Sildinasian;;sildinaser;;;;;;;;;;;x
d_silentreach;Silentreach;Silentreach;Silentreach;;Silentreach;;;;;;;;;x
d_silentreach_adj;Silentreachian;;silentreacher;;;;;;;;;;;x
d_silkwood;Silkwood;Silkwood;Silkwood;;Silkwood;;;;;;;;;x
d_silkwood_adj;Silkwoodian;;silkwooder;;;;;;;;;;;x
d_silvermoon;Silvermoon;Silvermoon;Silvermoon;;Silvermoon;;;;;;;;;x
d_silvermoon_adj;Silvermoonian;;silvermooner;;;;;;;;;;;x
d_silverpine;Silverpine;Silverpine;Silverpine;;Silverpine;;;;;;;;;x
d_silverpine_adj;Silverpinean;;silverpiner;;;;;;;;;;;x
d_silverwind;Silverwind;Silverwind;Silverwind;;Silverwind;;;;;;;;;x
d_silverwind_adj;Silverwindian;;silverwinder;;;;;;;;;;;x
d_skalmarnes;Skalmarnes;Skalmarnes;Skalmarnes;;Skalmarnes;;;;;;;;;x
d_skalmarnes_adj;Skalmarnesian;;skalmarneser;;;;;;;;;;;x
d_skypeak;Skypeak;Skypeak;Skypeak;;Skypeak;;;;;;;;;x
d_skypeak_adj;Skypeakian;;skypeaker;;;;;;;;;;;x
d_snowblind;Snowblind;Snowblind;Snowblind;;Snowblind;;;;;;;;;x
d_snowblind_adj;Snowblindian;;snowblinder;;;;;;;;;;;x
d_snowblossom;Snowblossom;Snowblossom;Snowblossom;;Snowblossom;;;;;;;;;x
d_snowblossom_adj;Snowblossomian;;snowblossomer;;;;;;;;;;;x
d_snowdrift;Snowdrift;Snowdrift;Snowdrift;;Snowdrift;;;;;;;;;x
d_snowdrift_adj;Snowdriftian;;snowdrifter;;;;;;;;;;;x
d_solarsal;Solarsal;Solarsal;Solarsal;;Solarsal;;;;;;;;;x
d_solarsal_adj;Solarsalian;;solarsaler;;;;;;;;;;;x
d_solstice;Solstice;Solstice;Solstice;;Solstice;;;;;;;;;x
d_solstice_adj;Solsticean;;solsticer;;;;;;;;;;;x
d_southbreak;Southbreak;Southbreak;Southbreak;;Southbreak;;;;;;;;;x
d_southbreak_adj;Southbreakian;;southbreaker;;;;;;;;;;;x
d_spears_isles;Spears Isles;Spears Isles;Spears Isles;;Spears Isles;;;;;;;;;x
d_spears_isles_adj;Spears Islesian;;Spears Isleser;;;;;;;;;;;x
d_splursh;Splursh;Splursh;Splursh;;Splursh;;;;;;;;;x
d_splursh_adj;Splurshian;;splursher;;;;;;;;;;;x
d_sravess;Sra'vess;Sra'vess;Sra'vess;;Sra'vess;;;;;;;;;x
d_sravess_adj;Sra'vessian;;sra'vesser;;;;;;;;;;;x
d_stardust;Stardust;Stardust;Stardust;;Stardust;;;;;;;;;x
d_stardust_adj;Stardustian;;starduster;;;;;;;;;;;x
d_starfall;Starfall;Starfall;Starfall;;Starfall;;;;;;;;;x
d_starfall_adj;Starfallian;;starfaller;;;;;;;;;;;x
d_stonard;Stonard;Stonard;Stonard;;Stonard;;;;;;;;;x
d_stonard_adj;Stonardian;;stonarder;;;;;;;;;;;x
d_stone_hill;Stone Hill;Stone Hill;Stone Hill;;Stone Hill;;;;;;;;;x
d_stone_hill_adj;Stone Hillian;;Stone Hiller;;;;;;;;;;;x
d_stoneplow;Stoneplow;Stoneplow;Stoneplow;;Stoneplow;;;;;;;;;x
d_stoneplow_adj;Stoneplowian;;stoneplower;;;;;;;;;;;x
d_stonetalon;Stonetalon;Stonetalon;Stonetalon;;Stonetalon;;;;;;;;;x
d_stonetalon_adj;Stonetalonian;;stonetaloner;;;;;;;;;;;x
d_stonewatch;Stonewatch;Stonewatch;Stonewatch;;Stonewatch;;;;;;;;;x
d_stonewatch_adj;Stonewatchian;;stonewatcher;;;;;;;;;;;x
d_stonewrought;Stonewrought;Stonewrought;Stonewrought;;Stonewrought;;;;;;;;;x
d_stonewrought_adj;Stonewroughtian;;stonewroughter;;;;;;;;;;;x
d_stormrage;Stormrage;Stormrage;Stormrage;;Stormrage;;;;;;;;;x
d_stormrage_adj;Stormragean;;stormrager;;;;;;;;;;;x
d_stormsong;Stormsong;Stormsong;Stormsong;;Stormsong;;;;;;;;;x
d_stormsong_adj;Stormsongian;;stormsonger;;;;;;;;;;;x
d_stormwind;Stormwind;Stormwind;Stormwind;;Stormwind;;;;;;;;;x
d_stormwind_adj;Stormwindian;;stormwinder;;;;;;;;;;;x
d_stormwright;Stormwright;Stormwright;Stormwright;;Stormwright;;;;;;;;;x
d_stormwright_adj;Stormwrightian;;stormwrighter;;;;;;;;;;;x
d_strand_of_ancients;Strand of Ancients;Strand of Ancients;Strand of Ancients;;Strand of Ancients;;;;;;;;;x
d_strand_of_ancients_adj;Strand of Ancientsian;;Strand of Ancientser;;;;;;;;;;;x
d_stratholme;Stratholme;Stratholme;Stratholme;;Stratholme;;;;;;;;;x
d_stratholme_adj;Stratholmean;;stratholmer;;;;;;;;;;;x
d_sungraze_peak;Sungraze Peak;Sungraze Peak;Sungraze Peak;;Sungraze Peak;;;;;;;;;x
d_sungraze_peak_adj;Sungraze Peakian;;Sungraze Peaker;;;;;;;;;;;x
d_sunnyglade;Sunnyglade;Sunnyglade;Sunnyglade;;Sunnyglade;;;;;;;;;x
d_sunnyglade_adj;Sunnygladean;;sunnyglader;;;;;;;;;;;x
d_sunsoak;Sunsoak;Sunsoak;Sunsoak;;Sunsoak;;;;;;;;;x
d_sunsoak_adj;Sunsoakian;;sunsoaker;;;;;;;;;;;x
d_sunstrider_isle;Sunstrider Isle;Sunstrider Isle;Sunstrider Isle;;Sunstrider Isle;;;;;;;;;x
d_sunstrider_isle_adj;Sunstrider Islean;;Sunstrider Isler;;;;;;;;;;;x
d_swamp_of_sorrows;Swamp of Sorrows;Swamp of Sorrows;Swamp of Sorrows;;Swamp of Sorrows;;;;;;;;;x
d_swamp_of_sorrows_adj;Swamp of Sorrowsian;;Swamp of Sorrowser;;;;;;;;;;;x
d_sytror;Sytror;Sytror;Sytror;;Sytror;;;;;;;;;x
d_sytror_adj;Sytrorian;;sytrorer;;;;;;;;;;;x
d_tainted_forest;Tainted Forest;Tainted Forest;Tainted Forest;;Tainted Forest;;;;;;;;;x
d_tainted_forest_adj;Tainted Forestian;;Tainted Forester;;;;;;;;;;;x
d_talonbranch;Talonbranch;Talonbranch;Talonbranch;;Talonbranch;;;;;;;;;x
d_talonbranch_adj;Talonbranchian;;talonbrancher;;;;;;;;;;;x
d_taurajo;Taurajo;Taurajo;Taurajo;;Taurajo;;;;;;;;;x
d_taurajo_adj;Taurajian;;taurajer;;;;;;;;;;;x
d_tel_abim;Tel Abim;Tel Abim;Tel Abim;;Tel Abim;;;;;;;;;x
d_tel_abim_adj;Tel Abimian;;Tel Abimer;;;;;;;;;;;x
d_tethris_aran;Tethris Aran;Tethris Aran;Tethris Aran;;Tethris Aran;;;;;;;;;x
d_tethris_aran_adj;Tethris Aranian;;Tethris Araner;;;;;;;;;;;x
d_thalassian_pass;Thalassian Pass;Thalassian Pass;Thalassian Pass;;Thalassian Pass;;;;;;;;;x
d_thalassian_pass_adj;Thalassian Passian;;Thalassian Passer;;;;;;;;;;;x
d_theramore;Theramore;Theramore;Theramore;;Theramore;;;;;;;;;x
d_theramore_adj;Theramorean;;theramorer;;;;;;;;;;;x
d_thethiru;Thethiru;Thethiru;Thethiru;;Thethiru;;;;;;;;;x
d_thethiru_adj;Thethirian;;thethirer;;;;;;;;;;;x
d_thimil;Thimil;Thimil;Thimil;;Thimil;;;;;;;;;x
d_thimil_adj;Thimilian;;thimiler;;;;;;;;;;;x
d_thistleshrub;Thistleshrub;Thistleshrub;Thistleshrub;;Thistleshrub;;;;;;;;;x
d_thistleshrub_adj;Thistleshrubian;;thistleshruber;;;;;;;;;;;x
d_thorvald;Thorvald;Thorvald;Thorvald;;Thorvald;;;;;;;;;x
d_thorvald_adj;Thorvaldian;;thorvalder;;;;;;;;;;;x
d_thunder_bluff;Thunder Bluff;Thunder Bluff;Thunder Bluff;;Thunder Bluff;;;;;;;;;x
d_thunder_bluff_adj;Thunder Bluffian;;Thunder Bluffer;;;;;;;;;;;x
d_tigerswood;Tigerswood;Tigerswood;Tigerswood;;Tigerswood;;;;;;;;;x
d_tigerswood_adj;Tigerswoodian;;tigerswooder;;;;;;;;;;;x
d_tiragarde;Tiragarde;Tiragarde;Tiragarde;;Tiragarde;;;;;;;;;x
d_tiragarde_adj;Tiragardean;;tiragarder;;;;;;;;;;;x
d_tol_barad;Tol Barad;Tol Barad;Tol Barad;;Tol Barad;;;;;;;;;x
d_tol_barad_adj;Tol Baradian;;Tol Barader;;;;;;;;;;;x
d_torwatha;Tor'watha;Tor'watha;Tor'watha;;Tor'watha;;;;;;;;;x
d_torwatha_adj;Tor'wathan;;tor'wather;;;;;;;;;;;x
d_tranquillien;Tranquillien;Tranquillien;Tranquillien;;Tranquillien;;;;;;;;;x
d_tranquillien_adj;Tranquillienian;;tranquilliener;;;;;;;;;;;x
d_transborea;Transborea;Transborea;Transborea;;Transborea;;;;;;;;;x
d_transborea_adj;Transborean;;transborer;;;;;;;;;;;x
d_tunkalo;Tunka'lo;Tunka'lo;Tunka'lo;;Tunka'lo;;;;;;;;;x
d_tunkalo_adj;Tunka'lian;;tunka'ler;;;;;;;;;;;x
d_turtle_rock;Turtle Rock;Turtle Rock;Turtle Rock;;Turtle Rock;;;;;;;;;x
d_turtle_rock_adj;Turtle Rockian;;Turtle Rocker;;;;;;;;;;;x
d_twilight_grove;Twilight Grove;Twilight Grove;Twilight Grove;;Twilight Grove;;;;;;;;;x
d_twilight_grove_adj;Twilight Grovean;;Twilight Grover;;;;;;;;;;;x
d_tyrs_hand;Tyr's Hand;Tyr's Hand;Tyr's Hand;;Tyr's Hand;;;;;;;;;x
d_tyrs_hand_adj;Tyrs Handian;;Tyr's Hander;;;;;;;;;;;x
d_ulduar;Ulduar;Ulduar;Ulduar;;Ulduar;;;;;;;;;x
d_ulduar_adj;Ulduarian;;ulduarer;;;;;;;;;;;x
d_uldum;Uldum;Uldum;Uldum;;Uldum;;;;;;;;;x
d_uldum_adj;Uldumian;;uldumer;;;;;;;;;;;x
d_undermine;Undermine;Undermine;Undermine;;Undermine;;;;;;;;;x
d_undermine_adj;Underminean;;underminer;;;;;;;;;;;x
d_uplands;Uplands;Uplands;Uplands;;Uplands;;;;;;;;;x
d_uplands_adj;Uplandsian;;uplandser;;;;;;;;;;;x
d_utgarde;Utgarde;Utgarde;Utgarde;;Utgarde;;;;;;;;;x
d_utgarde_adj;Utgardean;;utgarder;;;;;;;;;;;x
d_valkyrion;Valkyrion;Valkyrion;Valkyrion;;Valkyrion;;;;;;;;;x
d_valkyrion_adj;Valkyrionian;;valkyrioner;;;;;;;;;;;x
d_veiled_stair;Veiled Stair;Veiled Stair;Veiled Stair;;Veiled Stair;;;;;;;;;x
d_veiled_stair_adj;Veiled Stairian;;Veiled Stairer;;;;;;;;;;;x
d_verdant_wilds;Verdant Wilds;Verdant Wilds;Verdant Wilds;;Verdant Wilds;;;;;;;;;x
d_verdant_wilds_adj;Verdant Wildsian;;Verdant Wildser;;;;;;;;;;;x
d_vermillion;Vermillion;Vermillion;Vermillion;;Vermillion;;;;;;;;;x
d_vermillion_adj;Vermillionian;;vermillioner;;;;;;;;;;;x
d_verrall;Verrall;Verrall;Verrall;;Verrall;;;;;;;;;x
d_verrall_adj;Verrallian;;verraller;;;;;;;;;;;x
d_wahkan;Wahkan;Wahkan;Wahkan;;Wahkan;;;;;;;;;x
d_wahkan_adj;Wahkanian;;wahkaner;;;;;;;;;;;x
d_waterspring;Waterspring;Waterspring;Waterspring;;Waterspring;;;;;;;;;x
d_waterspring_adj;Waterspringian;;waterspringer;;;;;;;;;;;x
