#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
tp_storehouse_4;Storehouse;;;;;;;;;;;;;
tp_storehouse_5;Storehouse;;;;;;;;;;;;;
tp_storehouse_6;Storehouse;;;;;;;;;;;;;
tp_nesting_site_1;Small Dragon Nest;;;;;;;;;;;;;
tp_nesting_site_2;Dragon Nest;;;;;;;;;;;;;
tp_nesting_site_3;Big Dragon Nest;;;;;;;;;;;;;
tp_nesting_site_4;Greater Dragon Nest;;;;;;;;;;;;;
tp_firing_range_1;Dwarven Firing Range;;;;;;;;;;;;;
tp_firing_range_2;Dwarven Firing Range;;;;;;;;;;;;;
tp_firing_range_3;Dwarven Firing Range;;;;;;;;;;;;;
tp_firing_range_4;Dwarven Firing Range;;;;;;;;;;;;;
;;;;;;;;;;;;;;
engineering_3_a_desc;Goblins create the latest in boom technology in these quarters.;;;;;;;;;;;;;
engineering_3_b_desc;Gnomes are creating their gadgets in these quarters;;;;;;;;;;;;;
engineering_1_desc;A place for the tinkers to create and showcase their creations.;;;;;;;;;;;;;
ct_wall_1_desc;Walls level 1;;;;;;;;;;;;;
ct_wall_2_desc;Walls level 2;;;;;;;;;;;;;
ct_mine_saronite_1;Saronite Mines;;;;;;;;;;;;;
ct_mine_saronite_2;Saronite Mines;;;;;;;;;;;;;
ct_mine_saronite_3;Saronite Mines;;;;;;;;;;;;;
mine_saronite_1_desc;The solidified blood of the old gods of northrend is being mined in this mine.;;;;;;;;;;;;;
lumber_mill_desc;Lumber gets processed to be used in diverse industries.;;;;;;;;;;;;;
ct_village_1_desc;A small village with a few people walking the streets and going on their daily busines.;;;;;;;;;;;;;
ct_village_2_desc;People can be seen walking on the streets of this village rather frequently and shops are being used from time to time.;;;;;;;;;;;;;
ct_village_3_desc;Merchants coming from far and away are now using the roads of this town to bring their wares and the streets are busy;;;;;;;;;;;;;
ct_village_4_desc;Shops can be found in most places now and the streets are alive both at day and at night.;;;;;;;;;;;;;
ct_village_5_desc;The roads of this metropolis are swarming with people, shops can be seen in every corner and there is oppertunity wherever you go.;;;;;;;;;;;;;
mine_gold_1_desc;Gold is being gathered in these mines.;;;;;;;;;;;;;
ct_mine_gold_1;Gold Mine;;;;;;;;;;;;;
ct_mine_gold_2;Gold Mine;;;;;;;;;;;;;
ct_mine_gold_3;Gold Mine;;;;;;;;;;;;;
mine_mithril_1_desc;This mine brings forth mithril from caverns deep under this settlement;;;;;;;;;;;;;
ct_mine_mithril_1;Mithril Mine;;;;;;;;;;;;;
ct_mine_mithril_2;Mithril Mine;;;;;;;;;;;;;
ct_mine_mithril_3;Mithril Mine;;;;;;;;;;;;;
mine_darkiron_1_desc;Darkiron is being harvested in this mine;;;;;;;;;;;;;
ct_mine_darkiron_1;Darkiron Mine;;;;;;;;;;;;;
ct_mine_darkiron_2;Darkiron Mine;;;;;;;;;;;;;
ct_mine_darkiron_3;Darkiron Mine;;;;;;;;;;;;;
ct_nesting_site_1;Small Dragon Nest;;;;;;;;;;;;;
ct_nesting_site_2;Dragon Nest;;;;;;;;;;;;;
ct_nesting_site_3;Big Dragon Nest;;;;;;;;;;;;;
ct_nesting_site_4;Greater Dragon Nest;;;;;;;;;;;;;
ct_storehouse_1;Storehouse;;;;;;;;;;;;;
ct_storehouse_2;Storehouse;;;;;;;;;;;;;
ct_storehouse_3;Storehouse;;;;;;;;;;;;;
ct_storehouse_4;Storehouse;;;;;;;;;;;;;
ct_storehouse_5;Storehouse;;;;;;;;;;;;;
ct_storehouse_6;Storehouse;;;;;;;;;;;;;
tr_guards_1_desc;Guard post to guard the area.;;;;;;;;;;;;;
tr_guards_1_desc;Guard post to guard the area.;;;;;;;;;;;;;
tr_guards_1_desc;Guard post to guard the area.;;;;;;;;;;;;;
tp_wall_1_desc;Small walls.;;;;;;;;;;;;;
tp_wall_2_desc;Big walls.;;;;;;;;;;;;;
tb_koboldtunnels_1;Kobold Tunnels;;;;;;;;;;;;;
tb_koboldtunnels_2;Kobold Tunnels;;;;;;;;;;;;;
tb_koboldtunnels_3;Kobold Tunnels;;;;;;;;;;;;;
tb_koboldtunnels_desc;Tunnes dug by the kobolds that serve as both living space and income.;;;;;;;;;;;;;
tb_gnollhuts_desc;Gnolls live in these huts.;;;;;;;;;;;;;
ct_wall_6;Great Walls;;;;;;;;;;;;;
ct_port_6;Great Port;;;;;;;;;;;;;
ct_firing_range_1;Dwarven Firing Range;;;;;;;;;;;;;
ct_firing_range_2;Dwarven Firing Range;;;;;;;;;;;;;
ct_firing_range_3;Dwarven Firing Range;;;;;;;;;;;;;
ct_firing_range_4;Dwarven Firing Range;;;;;;;;;;;;;
tp_shamancircle_1;Shamancircle;;;;;;;;;;;;;
tp_shamancircle_2;Shamancircle;;;;;;;;;;;;;
tp_shamancircle_3;Shamancircle;;;;;;;;;;;;;
tp_shamancircle_4;Shamancircle;;;;;;;;;;;;;
tp_shamancircle_desc;A gathering spot for shamans to connect with the elements and hone their skills.;;;;;;;;;;;;;
ca_wall_6;Great Walls;;;;;;;;;;;;;
ca_port_6;Great Port;;;;;;;;;;;;;
tp_wall_6;Great Walls;;;;;;;;;;;;;
ca_infrastructure_1;Bad Infrastructure;;;;;;;;;;;;;
ca_infrastructure_2;Normal Infrastructure;;;;;;;;;;;;;
ca_infrastructure_3;Good Infrastructure;;;;;;;;;;;;;
ca_infrastructure_4;Great Infrastructure;;;;;;;;;;;;;
ca_infrastructure_desc;The overall state of the provinces Infrastructure level;;;;;;;;;;;;;
ca_nerubian_hatchery_1;Nerubian Hatcheries;;;;;;;;;;;;;
ca_nerubian_hatchery_2;Nerubian Hatcheries;;;;;;;;;;;;;
ca_nerubian_hatchery_3;Nerubian Hatcheries;;;;;;;;;;;;;
ca_nerubian_hatchery_4;Nerubian Hatcheries;;;;;;;;;;;;;
nerubian_hatchery_desc;A breedinground for the nerubians;;;;;;;;;;;;;
ca_nerubian_ziggurat_1;Nerubian Ziggurat;;;;;;;;;;;;;
ca_nerubian_ziggurat_2;Nerubian Ziggurat;;;;;;;;;;;;;
ca_nerubian_ziggurat_3;Nerubian Ziggurat;;;;;;;;;;;;;
ca_nerubian_ziggurat_4;Nerubian Ziggurat;;;;;;;;;;;;;
nerubian_ziggurat_desc;Ziggurats located at key points to protect the hive.;;;;;;;;;;;;;
ca_nerubian_fortress_1;Nerubian Fortress;;;;;;;;;;;;;
ca_nerubian_fortress_2;Nerubian Fortress;;;;;;;;;;;;;
ca_nerubian_fortress_3;Nerubian Fortress;;;;;;;;;;;;;
nerubian_fortress_desc;Mighty fortresses and architectural marvels that form the center of nerubian society;;;;;;;;;;;;;
ca_nerubian_fungifarm_1;Nerubian Fungifarms;;;;;;;;;;;;;
ca_nerubian_fungifarm_2;Nerubian Fungifarms;;;;;;;;;;;;;
ca_nerubian_fungifarm_3;Nerubian Fungifarms;;;;;;;;;;;;;
ca_nerubian_fungifarm_4;Nerubian Fungifarms;;;;;;;;;;;;;
ca_nerubian_fungifarm_5;Nerubian Fungifarms;;;;;;;;;;;;;
ca_nerubian_fungifarm_6;Nerubian Fungifarms;;;;;;;;;;;;;
nerubian_fungifarm_desc;Fungi are being grown in these tunnels to feed the nerubian civilization;;;;;;;;;;;;;
ca_nerubian_tunnels_1;Nerubian Tunnels;;;;;;;;;;;;;
ca_nerubian_tunnels_2;Nerubian Tunnels;;;;;;;;;;;;;
ca_nerubian_tunnels_3;Nerubian Tunnels;;;;;;;;;;;;;
ca_nerubian_tunnels_4;Nerubian Tunnels;;;;;;;;;;;;;
ca_nerubian_tunnels_5;Nerubian Tunnels;;;;;;;;;;;;;
ca_nerubian_tunnels_6;Nerubian Tunnels;;;;;;;;;;;;;
nerubian_tunnels_desc;Deeper and further stretch the nerubian tunnels by the hour;;;;;;;;;;;;;
ca_nerubian_armory_1;Nerubian Armory;;;;;;;;;;;;;
ca_nerubian_armory_2;Nerubian Armory;;;;;;;;;;;;;
ca_nerubian_armory_3;Nerubian Armory;;;;;;;;;;;;;
nerubian_armory_desc;Nerubian armor and weapons are being crafted in these halls;;;;;;;;;;;;;
ca_arcanemanufactury_1;Arcane Manufactory;;;;;;;;;;;;;
ca_arcanemanufactury_2;Arcane Manufactory;;;;;;;;;;;;;
ca_arcanemanufactury_3;Arcane Manufactory;;;;;;;;;;;;;
ca_arcanemanufactory_desc;Arcane Golems are being produced here;;;;;;;;;;;;;
ca_nerubian_Worker_Quarters_1;Nerubian Worker Quarters;;;;;;;;;;;;;
ca_nerubian_Worker_Quarters_2;Nerubian Worker Quarters;;;;;;;;;;;;;
ca_nerubian_Worker_Quarters_3;Nerubian Worker Quarters;;;;;;;;;;;;;
nerubian_Worker_Quarters_desc;Quarters for the working nerubians;;;;;;;;;;;;;
ca_nerubian_Soldier_Quarters_1;Nerubian Soldier Quarters;;;;;;;;;;;;;
ca_nerubian_Soldier_Quarters_2;Nerubian Soldier Quarters;;;;;;;;;;;;;
ca_nerubian_Soldier_Quarters_3;Nerubian Soldier Quarters;;;;;;;;;;;;;
nerubian_Soldier_Quarters_desc;Quarters for the military nerubians;;;;;;;;;;;;;
ca_nerubian_Royal_Quarters_1;Nerubian Royal Quarters;;;;;;;;;;;;;
ca_nerubian_Royal_Quarters_2;Nerubian Royal Quarters;;;;;;;;;;;;;
ca_nerubian_Royal_Quarters_3;Nerubian Royal Quarters;;;;;;;;;;;;;
nerubian_Royal_Quarters_desc;Quarters for the higher ranking nerubians;;;;;;;;;;;;;
ct_nerubian_library_1;Nerubian Library;;;;;;;;;;;;;
ct_nerubian_library_2;Nerubian Library;;;;;;;;;;;;;
ct_nerubian_library_3;Nerubian Library;;;;;;;;;;;;;
nerubian_library_desc;The wisdom of the nerubian is being written down in this library;;;;;;;;;;;;;
ct_nerubian_hatchery_1;Hatcheries;;;;;;;;;;;;;
ct_nerubian_hatchery_2;Hatcheries;;;;;;;;;;;;;
ct_nerubian_hatchery_3;Hatcheries;;;;;;;;;;;;;
ct_nerubian_hatchery_4;Hatcheries;;;;;;;;;;;;;
nerubian_hatchery_desc;A breedinground for the nerubians;;;;;;;;;;;;;
ct_nerubian_tunnels_1;Tunnels;;;;;;;;;;;;;
ct_nerubian_tunnels_2;Tunnels;;;;;;;;;;;;;
ct_nerubian_tunnels_3;Tunnels;;;;;;;;;;;;;
ct_nerubian_tunnels_4;Tunnels;;;;;;;;;;;;;
ct_nerubian_tunnels_5;Tunnels;;;;;;;;;;;;;
ct_nerubian_tunnels_6;Tunnels;;;;;;;;;;;;;
nerubian_tunnels_desc;Deeper and further stretch the nerubian tunnels by the hour;;;;;;;;;;;;;
ca_grunt_barracks_1;Grunt Barracks;;;;;;;;;;;;;
ca_grunt_barracks_2;Grunt Barracks;;;;;;;;;;;;;
ca_grunt_barracks_3;Grunt Barracks;;;;;;;;;;;;;
ca_grunt_barracks_4;Grunt Barracks;;;;;;;;;;;;;
grunt_barracks_desc;Barracks for the Grunts;;;;;;;;;;;;;
ca_vrykul_storehouse_1;Storehouse;;;;;;;;;;;;;
ca_vrykul_storehouse_2;Storehouse;;;;;;;;;;;;;
ca_vrykul_storehouse_3;Storehouse;;;;;;;;;;;;;
ca_vrykul_storehouse_4;Storehouse;;;;;;;;;;;;;
ca_vrykul_storehouse_5;Storehouse;;;;;;;;;;;;;
ca_vrykul_storehouse_6;Storehouse;;;;;;;;;;;;;
vrykul_storehouse_desc;Mead, weapons and more mead!;;;;;;;;;;;;;
ca_mead_hall_1;Mead Hall;;;;;;;;;;;;;
ca_mead_hall_2;Mead Hall;;;;;;;;;;;;;
ca_mead_hall_3;Mead Hall;;;;;;;;;;;;;
mead_hall_desc;A place where the Vrykul raise their spirits and socialize;;;;;;;;;;;;;
ca_warrior_hall_1;Warrior Hall;;;;;;;;;;;;;
ca_warrior_hall_2;Warrior Hall;;;;;;;;;;;;;
ca_warrior_hall_3;Warrior Hall;;;;;;;;;;;;;
ca_warrior_hall_4;Warrior Hall;;;;;;;;;;;;;
warrior_hall_desc;The Vrykul warriors sleep and train in these halls;;;;;;;;;;;;;
ca_longboat_warft_1;Longboat Warft;;;;;;;;;;;;;
ca_longboat_warft_2;Longboat Warft;;;;;;;;;;;;;
ca_longboat_warft_3;Longboat Warft;;;;;;;;;;;;;
ca_longboat_warft_4;Longboat Warft;;;;;;;;;;;;;
longboat_warft_desc;Longboats for raids and transportation are being built here;;;;;;;;;;;;;
ca_dragon_pens_1;Dragon Pens;;;;;;;;;;;;;
ca_dragon_pens_2;Dragon Pens;;;;;;;;;;;;;
ca_dragon_pens_3;Dragon Pens;;;;;;;;;;;;;
ca_dragon_pens_4;Dragon Pens;;;;;;;;;;;;;
dragon_pens_desc;The Vrykul learned how to tame Proto Dragons and keep them in these Pens;;;;;;;;;;;;;
tp_Nerubiantemple_1;Nerubian Temple;;;;;;;;;;;;;
tp_Nerubiantemple_2;Nerubian Temple;;;;;;;;;;;;;
tp_Nerubiantemple_3;Nerubian Temple;;;;;;;;;;;;;
tp_Nerubiantemple_4;Nerubian Temple;;;;;;;;;;;;;
tp_Nerubiantemple_desc;A place of belief for the nerubians;;;;;;;;;;;;;
